time_stamp_sec,position_x,position_y,heading_angle,velocity_x,velocity_y,omega,duty_cycle,delta,erpm
1704705626.620521,0.9591920375823975,-0.8796097636222839,4.715778930976685,48.92638083862662,-53.001629445123015,0.0011730553687234802,0.0,0.0,0.0
1704705626.6379757,0.959182858467102,-0.8796219825744629,4.715446019167399,49.17779911851154,-53.27821407523405,-0.002311584215011531,0.0,0.0,0.0
1704705626.654356,0.9592655897140503,-0.8796043992042542,4.715815846120016,49.97154305203696,-54.13545388525751,0.00197757634055896,0.0,0.0,0.0
1704705626.6712234,0.9592124819755554,-0.879609227180481,4.715826296801066,50.39283467117401,-54.58891674037785,0.001743195073059586,0.0,0.0,0.0
1704705626.6958005,0.95920330286026,-0.8796223402023315,4.715824747080302,47.889116371915904,-51.87492885696955,0.0014312739593759717,0.0,0.0,0.0
1704705626.7209327,0.9591907858848572,-0.8796140551567078,4.715511465067363,45.694998216890525,-49.50077914707626,-0.0009726143944625075,0.0,0.0,0.0
1704705626.7379398,0.9592431783676147,-0.879607617855072,4.715836350117819,46.78979330166172,-50.68432750122841,0.002501968977473863,0.0,0.0,0.0
1704705626.7544825,0.9592021703720093,-0.879618763923645,4.7158371845828455,47.92775905320184,-51.91442898574047,0.0020786044581670546,0.0,0.0,0.0
1704705626.7714453,0.9592100381851196,-0.8796236515045166,4.715837979311442,48.63714592880319,-52.68080017471319,0.0017277289643599248,0.0,0.0,0.0
1704705626.7877433,0.9592067003250122,-0.8796212077140808,4.715480470652079,49.555698103039454,-53.68124372610866,-0.002345066294268486,0.0,0.0,0.0
1704705626.804501,0.9592558145523071,-0.8796073794364929,4.715817991887228,50.11477094894725,-54.285219702268606,0.0015452902909176632,0.0,0.0,0.0
1704705626.8209333,0.9591891169548035,-0.8796194791793823,4.715774440760112,50.74644418545429,-54.968134525086505,0.0008203416163410889,0.0,0.0,0.0
1704705626.8384967,0.9591869115829468,-0.8796098232269287,4.715788984293437,50.74774060381114,-54.968322386786355,0.0008230586134489632,0.0,0.0,0.0
1704705626.8547435,0.9592458605766296,-0.8796001672744751,4.715778175984518,51.26993976290648,-55.53383180516479,0.0005672353426409038,0.0,0.0,0.0
1704705626.8717506,0.9592283368110657,-0.8795090913772583,4.715825303390321,51.3686566764696,-55.64057345137666,0.0009472113160156314,0.0,0.0,0.0
1704705626.8957195,0.9591704607009888,-0.8783300518989563,4.715962394073304,48.829681373484966,-52.89724240721648,0.0017681217518833129,0.0,0.0,0.0
1704705626.9215086,0.9591034650802612,-0.8764829635620117,4.715762519831157,46.3093760884513,-50.18814070475969,0.0001194738959527581,0.0,0.0,0.0
1704705626.9382637,0.9590857028961182,-0.8752086162567139,4.7157830635653895,47.35031119917535,-51.358170829644045,0.0003102125663159476,0.0,0.0,0.0
1704705626.9626281,0.9591004252433777,-0.8730636239051819,4.715747221305665,45.387126974868295,-49.26932841927719,2.472070541031078e-06,0.0,0.0,0.0
