time_stamp_sec,position_x,position_y,heading_angle,velocity_x,velocity_y,omega,duty_cycle,delta,erpm
1704705681.6705148,0.9221848845481873,-1.3361413478851318,4.657805903747376,76.66194021843465,-59.3345798454738,-0.00021348353560863035,0.0,0.0,0.0
1704705681.6954188,0.922174870967865,-1.3361365795135498,4.657886489227113,72.32663229380587,-55.97825179132037,0.0003822345518655506,0.0,0.0,0.0
1704705681.7118585,0.9221661686897278,-1.3361376523971558,4.657813254986898,73.29009770292112,-56.72422069907937,-0.0004512243168583301,0.0,0.0,0.0
1704705681.7285883,0.9221710562705994,-1.336139440536499,4.6578475077894295,73.9397011774125,-57.226530619773754,-1.8296810404539756e-05,0.0,0.0,0.0
1704705681.7455711,0.9221695065498352,-1.3361327648162842,4.657838765774862,74.19080715454804,-57.42072018751812,-0.00010379269588084864,0.0,0.0,0.0
1704705681.7702305,0.9221851229667664,-1.3361326456069946,4.657907112434205,70.37051954535072,-54.463012614029886,0.00039280044302401613,0.0,0.0,0.0
1704705681.7869005,0.9221611022949219,-1.3361326456069946,4.657832845046815,71.5241031608559,-55.35590956878426,-0.00044475735473539313,0.0,0.0,0.0
1704705681.8040218,0.9221813082695007,-1.336133599281311,4.657819414133525,72.1456774787004,-55.837527212180916,-0.0005036709520055393,0.0,0.0,0.0
1704705681.8203866,0.9221838116645813,-1.3361257314682007,4.657813493405477,73.19027448446843,-56.646684237005964,-0.00047896579376686824,0.0,0.0,0.0
1704705681.8370466,0.9221726655960083,-1.3361150026321411,4.657816950474874,73.90546696674491,-57.20065658973469,-0.0003602893727914897,0.0,0.0,0.0
1704705681.8541448,0.9221833348274231,-1.3361210823059082,4.657845600440797,74.1159277695101,-57.363369919988486,-8.5582220139518e-06,0.0,0.0,0.0
1704705681.8783834,0.9221664071083069,-1.3361274003982544,4.657849176719483,70.44369114621163,-54.52086311200305,1.834394246074714e-05,0.0,0.0,0.0
1704705681.8955636,0.9221649765968323,-1.336128830909729,4.657903893783387,71.20648446097836,-55.10969581947728,0.0005661303115042625,0.0,0.0,0.0
1704705681.9203255,0.9221788048744202,-1.3361314535140991,4.657905165349142,67.8572584116902,-52.51678446928448,0.0004772241701426421,0.0,0.0,0.0
1704705681.9372234,0.922171950340271,-1.33612859249115,4.657873455678121,69.44523918659831,-53.745354412236644,6.61641888582389e-05,0.0,0.0,0.0
1704705681.953825,0.9221885204315186,-1.3361307382583618,4.65787107149233,70.6621973104352,-54.687065567535946,3.0207475304930712e-05,0.0,0.0,0.0
1704705681.9705827,0.9221796989440918,-1.3361330032348633,4.657858435307638,71.66889218036019,-55.466225707379785,-0.00010502087433260827,0.0,0.0,0.0
1704705681.9870362,0.9221725463867188,-1.3361345529556274,4.657846951479411,72.74626066043037,-56.30023044396754,-0.00020722764682060634,0.0,0.0,0.0
1704705682.0035112,0.9222097992897034,-1.3358948230743408,4.65795590877006,73.5865365953312,-56.95057518233021,0.0009661503405562657,0.0,0.0,0.0
1704705682.020574,0.9222885966300964,-1.334642767906189,4.657906715069906,73.88416303687511,-57.1919191667656,0.0003004117293496024,0.0,0.0,0.0
1704705682.0369694,0.9223213791847229,-1.3325214385986328,4.657787227625346,74.6405692167078,-57.805909338643076,-0.0010129658068331214,0.0,0.0,0.0
1704705682.0541525,0.9224327802658081,-1.3296613693237305,4.657574995353516,74.65604793190718,-57.866549668868956,-0.0029826624381481676,0.0,0.0,0.0
1704705682.078759,0.9225546717643738,-1.3243595361709595,4.6577477296140755,70.64983845465277,-54.814183540008194,-0.0012608077056883039,0.0,0.0,0.0
1704705682.0954018,0.9226887226104736,-1.3202017545700073,4.658098522816793,71.64107878176858,-55.67723615076115,0.002605990117328432,0.0,0.0,0.0
1704705682.112275,0.9227979779243469,-1.3153942823410034,4.658249799405233,72.22221456509634,-56.23803056787933,0.0037067704891802994,0.0,0.0,0.0
1704705682.1290843,0.923002302646637,-1.3100813627243042,4.658305390670594,72.69596393712966,-56.73740372555773,0.0036386002749270938,0.0,0.0,0.0
1704705682.1457126,0.9231865406036377,-1.3043646812438965,4.65837806860079,73.1242247865691,-57.223106792716784,0.0037634828323968956,0.0,0.0,0.0
1704705682.1621475,0.9233641028404236,-1.298183560371399,4.658751392359233,73.61044886967372,-57.771312684040225,0.0070402917259312706,0.0,0.0,0.0
1704705682.1788673,0.9235884547233582,-1.291595220565796,4.659050130838847,73.66180671996572,-57.992133671891295,0.008898142554315812,0.0,0.0,0.0
1704705682.2041433,0.9238845705986023,-1.2810004949569702,4.659188373878297,69.32723262594648,-54.731663484198606,0.00830400800947585,0.0,0.0,0.0
1704705682.228888,0.9241132736206055,-1.2696691751480103,4.65932800769279,65.97656048713542,-52.283701380336844,0.007857659939948237,0.0,0.0,0.0
1704705682.2457745,0.9242395758628845,-1.2616815567016602,4.6593694925255535,66.81932439332356,-53.25665088138031,0.006919892084781108,0.0,0.0,0.0
1704705682.2622008,0.9243839383125305,-1.2534754276275635,4.659613513941264,67.98040651168006,-54.503262831985516,0.008301138119504267,0.0,0.0,0.0
1704705682.2787108,0.9245713949203491,-1.2449793815612793,4.659890119229452,68.66869151248733,-55.374854700168484,0.009744911658044272,0.0,0.0,0.0
1704705682.2958817,0.9248294234275818,-1.2362720966339111,4.66004199186434,68.75387974903994,-55.76272580306728,0.00959124471396161,0.0,0.0,0.0
1704705682.3207386,0.9253086447715759,-1.222936749458313,4.660234475130534,65.03530120515755,-52.9999230657364,0.009273015052616037,0.0,0.0,0.0
1704705682.3371732,0.9256534576416016,-1.2137653827667236,4.660206063583192,66.04561319086316,-54.23609570746726,0.007372771938690044,0.0,0.0,0.0
1704705682.3538427,0.9260513782501221,-1.2043393850326538,4.6604181369093025,66.56280751403357,-55.06570604938342,0.00828948477869111,0.0,0.0,0.0
1704705682.3707447,0.9263567328453064,-1.1947098970413208,4.660671774541036,66.76572298055878,-55.63666066110049,0.009448728985746984,0.0,0.0,0.0
1704705682.3873656,0.9266076683998108,-1.1848909854888916,4.660813236231303,67.00467744834769,-56.252386067983394,0.00928312250833755,0.0,0.0,0.0
1704705682.405316,0.9268216490745544,-1.1748921871185303,4.661076370869772,66.30498931501651,-56.058128310177274,0.01022100416461397,0.0,0.0,0.0
1704705682.4292383,0.9271518588066101,-1.1596461534500122,4.661169234906332,62.891623862726355,-53.50725356338717,0.009127891298374075,0.0,0.0,0.0
1704705682.445768,0.9276425242424011,-1.1493273973464966,4.661472940439677,63.4377002195672,-54.47490269721304,0.010699221989970732,0.0,0.0,0.0
1704705682.4623556,0.9283900856971741,-1.13886296749115,4.661774500205811,63.90941338703632,-55.38766418656094,0.01201167992217381,0.0,0.0,0.0
1704705682.4787815,0.9289765357971191,-1.1283103227615356,4.6618976831383465,64.14841869859586,-56.103866323206546,0.011223442370244299,0.0,0.0,0.0
1704705682.495734,0.9296096563339233,-1.1177513599395752,4.661941154792603,63.994300618769294,-56.47422363818734,0.009729256198624765,0.0,0.0,0.0
1704705682.5122948,0.930085301399231,-1.1071534156799316,4.661662364000773,63.914062216154484,-56.93045343123911,0.005159616776933885,0.0,0.0,0.0
1704705682.5287278,0.9304157495498657,-1.0964343547821045,4.661623303090231,63.89763924705588,-57.45788689535974,0.0038577224534970976,0.0,0.0,0.0
1704705682.5455117,0.9306579232215881,-1.085511565208435,4.661208375289735,63.45002373558002,-57.59626049243421,-0.001046787544719945,0.0,0.0,0.0
1704705682.5622787,0.9308510422706604,-1.0745079517364502,4.66079809665153,63.15570718078277,-57.89620971007288,-0.00513386226973717,0.0,0.0,0.0
1704705682.5870764,0.9312546849250793,-1.0580402612686157,4.660849356646037,59.26117032617478,-54.74217528210454,-0.0038909158673399577,0.0,0.0,0.0
1704705682.603685,0.9314544200897217,-1.046966314315796,4.6608668009387415,59.40451077020512,-55.52579120345521,-0.0030375139965046283,0.0,0.0,0.0
1704705682.6208172,0.931841254234314,-1.0358467102050781,4.661098980898356,59.188222778116014,-55.948903926766064,-0.00014986799278909196,0.0,0.0,0.0
1704705682.6457074,0.9322722554206848,-1.0190330743789673,4.660693311686015,55.690084203338834,-53.108544427092134,-0.002937253725964983,0.0,0.0,0.0
1704705682.6621463,0.9324967265129089,-1.0077815055847168,4.660558009142375,56.11317057886754,-54.24297352211868,-0.0038478913191660894,0.0,0.0,0.0
1704705682.6786737,0.9328029155731201,-0.9964536428451538,4.660234117502665,56.30453951016462,-55.143729519131355,-0.00656503752161784,0.0,0.0,0.0
1704705682.6955438,0.9330180287361145,-0.9850682020187378,4.659954969082968,56.129756250907796,-55.66531056134548,-0.008282665995015627,0.0,0.0,0.0
1704705682.712259,0.9333522915840149,-0.9738019108772278,4.6599672873762215,56.008403212999845,-56.24121310622256,-0.006724623564291848,0.0,0.0,0.0
1704705682.7289217,0.9336073398590088,-0.9624990224838257,4.660013778999146,55.79135758233596,-56.71372230693551,-0.005081467131584394,0.0,0.0,0.0
1704705682.7453394,0.9338551163673401,-0.9510631561279297,4.660175029431478,55.59870117917944,-57.212595852362895,-0.0025141208762458124,0.0,0.0,0.0
1704705682.7617755,0.9341375827789307,-0.9396125674247742,4.6606434424665535,55.3937532575596,-57.69439866960484,0.002865361729467677,0.0,0.0,0.0
1704705682.7784534,0.9341902732849121,-0.9283074736595154,4.661077801381246,54.90621895637335,-57.85665177667559,0.0068558883719622935,0.0,0.0,0.0
1704705682.7956903,0.934246838092804,-0.9168632626533508,4.661505405102865,54.104049663921735,-57.65984931501791,0.009947089699452197,0.0,0.0,0.0
1704705682.8123984,0.9343847632408142,-0.9054262042045593,4.661461059247152,53.63944840993727,-57.851607661687794,0.00776966945817691,0.0,0.0,0.0
1704705682.8290033,0.9345285296440125,-0.8941346406936646,4.661623342826661,53.171994301729484,-58.04165095080987,0.008116013917498366,0.0,0.0,0.0
1704705682.845743,0.9348512291908264,-0.8829728960990906,4.6619851430204475,52.57809271522429,-58.082194168403554,0.010436925024598663,0.0,0.0,0.0
1704705682.8701515,0.9352544546127319,-0.8659693598747253,4.6628777027077435,49.31781222539461,-54.997075796868096,0.014979839243720042,0.0,0.0,0.0
1704705682.8868499,0.9353335499763489,-0.8546550869941711,4.663653914128439,49.1150370572031,-55.53981765253712,0.020379214340433074,0.0,0.0,0.0
1704705682.9034877,0.935361921787262,-0.8432249426841736,4.66423482099642,48.86556675283447,-56.01523683043601,0.02285850181140872,0.0,0.0,0.0
1704705682.9206712,0.9353647232055664,-0.8317193984985352,4.6644042571333015,48.340044150177334,-56.1508888388464,0.020617036135525648,0.0,0.0,0.0
1704705682.936994,0.9355568885803223,-0.8202665448188782,4.6649377584404705,48.20438556047901,-56.769286640260304,0.022710159167138734,0.0,0.0,0.0
1704705682.9535534,0.9359586834907532,-0.8087890148162842,4.665834728871481,47.860151921825064,-57.119986201804615,0.0281532368616643,0.0,0.0,0.0
1704705682.9703572,0.9363621473312378,-0.7972095608711243,4.666984701151347,47.35158443665349,-57.25210953505506,0.03512320078887719,0.0,0.0,0.0
1704705682.9868946,0.9367094039916992,-0.7856108546257019,4.667661571497416,46.90253978658342,-57.464574264797506,0.03609862974429928,0.0,0.0,0.0
1704705683.0039234,0.9369197487831116,-0.7742186784744263,4.667960309977031,46.25126802168978,-57.4171000717174,0.032905088854961566,0.0,0.0,0.0
1704705683.0207202,0.9371437430381775,-0.7627273201942444,4.667734448109762,45.64640599874626,-57.44812175498034,0.02490711581870328,0.0,0.0,0.0
1704705683.0454965,0.9375345706939697,-0.7453449368476868,4.667738779380616,42.66103907792736,-54.28618919769793,0.02063597233773619,0.0,0.0,0.0
1704705683.0624175,0.9378769397735596,-0.7336605787277222,4.6681451241122645,42.4601508640964,-54.95840796514136,0.02128369257156062,0.0,0.0,0.0
1704705683.0788255,0.9381266236305237,-0.7221056818962097,4.66887607573936,42.20747436107604,-55.54358221189477,0.02521170278070447,0.0,0.0,0.0
1704705683.0961287,0.9383772015571594,-0.7105783224105835,4.669284327819642,41.611942481003595,-55.63080318423767,0.02493947372184437,0.0,0.0,0.0
1704705683.1201978,0.9387040138244629,-0.6931186318397522,4.669092798227763,39.09498016747721,-52.956293361709434,0.01926060868017028,0.0,0.0,0.0
1704705683.136889,0.9389707446098328,-0.681451141834259,4.668933018043336,38.95254497184443,-53.803743935877634,0.014284450053603823,0.0,0.0,0.0
1704705683.1539147,0.9391561150550842,-0.6697524189949036,4.669079049423035,38.6220139447046,-54.35684238757732,0.013303879917550242,0.0,0.0,0.0
1704705683.1786797,0.93949294090271,-0.6522526144981384,4.668868406608399,36.198153009029156,-51.69207266718564,0.009541997915210675,0.0,0.0,0.0
1704705683.1949878,0.9397924542427063,-0.6405928134918213,4.6685334285047615,36.268535279808916,-52.97401970136844,0.0043575874847682034,0.0,0.0,0.0
1704705683.2123725,0.940022349357605,-0.6289566159248352,4.6681319316175545,35.85083051372617,-53.45898557852493,-0.0003949721050369474,0.0,0.0,0.0
1704705683.2286963,0.9402830004692078,-0.617360532283783,4.6684399286853235,35.734971683526076,-54.43078481800785,0.002924940547049977,0.0,0.0,0.0
1704705683.245447,0.940403401851654,-0.6056886315345764,4.668709897989726,35.40964501658756,-55.04222906972756,0.005217838751703613,0.0,0.0,0.0
1704705683.2622542,0.9405202269554138,-0.5940878987312317,4.668796960507528,34.95895528080367,-55.43477149585582,0.005209272088302791,0.0,0.0,0.0
1704705683.2789884,0.9405601620674133,-0.5825194120407104,4.66859756310254,34.50609066945,-55.828092235046554,0.002250602731863867,0.0,0.0,0.0
1704705683.2955854,0.9405497312545776,-0.5708931684494019,4.6680204709318245,34.025741771580435,-56.18777660951558,-0.004119172283845488,0.0,0.0,0.0
1704705683.3122747,0.9407721757888794,-0.559337854385376,4.667706712081727,33.525153653679595,-56.52078072800444,-0.0066716326102156005,0.0,0.0,0.0
1704705683.3289638,0.9410829544067383,-0.5479662418365479,4.667397522921061,32.951243458258766,-56.72259278052082,-0.0087122845258133,0.0,0.0,0.0
1704705683.3456964,0.9413284659385681,-0.5366036295890808,4.6677938540723884,32.344507600838455,-56.848576419181356,-0.0031299310437586077,0.0,0.0,0.0
1704705683.36204,0.9414690732955933,-0.525057852268219,4.667994642252421,31.8746287548122,-57.24508914629699,-0.00046163204688750214,0.0,0.0,0.0
1704705683.3787506,0.9415477514266968,-0.5136147141456604,4.668097758287883,31.22043641931849,-57.27107620029746,0.0006790337326229015,0.0,0.0,0.0
1704705683.3959708,0.9415619969367981,-0.5021374225616455,4.667708818112509,30.472948941675114,-57.112392612446996,-0.0033685152007945007,0.0,0.0,0.0
1704705683.41223,0.9415853023529053,-0.49053770303726196,4.667863194142477,29.95942940551474,-57.44896573833637,-0.0011508490672786243,0.0,0.0,0.0
1704705683.4289074,0.9418292045593262,-0.4789732098579407,4.66837968825767,29.315517958645255,-57.49809981335457,0.004400952940331096,0.0,0.0,0.0
1704705683.4459472,0.9421773552894592,-0.46742990612983704,4.6693846623050135,28.578083040489666,-57.31836954142032,0.01383270422266266,0.0,0.0,0.0
1704705683.46258,0.9424149990081787,-0.4558188319206238,4.6701662381437385,27.966345824419747,-57.41449511451599,0.01957407026588751,0.0,0.0,0.0
1704705683.47902,0.9425854086875916,-0.44427913427352905,4.670674546554383,27.392259399460624,-57.599991037856334,0.021540286793930902,0.0,0.0,0.0
1704705683.495964,0.9426707029342651,-0.4327632784843445,4.670793557161784,26.663567171106184,-57.42195580979575,0.019031659445329134,0.0,0.0,0.0
1704705683.5122786,0.9428138136863708,-0.42118993401527405,4.671193146700358,26.09194138340311,-57.63400593130438,0.019963689349986637,0.0,0.0,0.0
1704705683.52883,0.9429445266723633,-0.4094904959201813,4.671950205161866,25.44562028370367,-57.65391457041226,0.02439122882385477,0.0,0.0,0.0
1704705683.5459306,0.9431900382041931,-0.39783456921577454,4.673129065826234,24.69426780283605,-57.37887156092845,0.03209150854581951,0.0,0.0,0.0
1704705683.5701265,0.9434603452682495,-0.3804304599761963,4.674029294644491,22.881171984057275,-54.292945562345935,0.03296543103933839,0.0,0.0,0.0
1704705683.5874548,0.9435975551605225,-0.36877888441085815,4.6745105425464075,22.256853378506957,-54.483775646489896,0.03208398519148673,0.0,0.0,0.0
1704705683.6126392,0.9438458681106567,-0.35124003887176514,4.674545470868246,20.578403575267778,-51.64324449231471,0.026783121219551745,0.0,0.0,0.0
1704705683.628914,0.9439965486526489,-0.3395751416683197,4.674361769353048,20.24021896641293,-52.85794766395927,0.020211109745424578,0.0,0.0,0.0
1704705683.6457055,0.9441441297531128,-0.3278680443763733,4.67438517411023,19.74669950409774,-53.564961085047344,0.01696156487232457,0.0,0.0,0.0
1704705683.6622522,0.9443283677101135,-0.3161303400993347,4.674523496622538,19.261561785171807,-54.29190897527617,0.015476576023502121,0.0,0.0,0.0
1704705683.6789494,0.944400429725647,-0.3044472932815552,4.674615168566203,18.7084979832642,-54.77999814804568,0.013750492753743137,0.0,0.0,0.0
1704705683.6958039,0.9445581436157227,-0.29284563660621643,4.674611035977499,18.111897206213442,-55.10945347827861,0.011333489277622876,0.0,0.0,0.0
1704705683.7122414,0.9446778893470764,-0.28115275502204895,4.674879495297567,17.55705682943597,-55.5954975039873,0.012189540633573484,0.0,0.0,0.0
1704705683.728815,0.9447870254516602,-0.26947441697120667,4.675185863171713,16.969705181480002,-55.95650995108963,0.013283167287963646,0.0,0.0,0.0
1704705683.745687,0.9447342157363892,-0.25786104798316956,4.675608976676759,16.30823968343664,-55.99844143768332,0.01529560236333837,0.0,0.0,0.0
1704705683.7705064,0.9446181654930115,-0.24045422673225403,4.675541941319601,14.931067560178965,-53.001024022225195,0.012184647121173035,0.0,0.0,0.0
1704705683.7877035,0.9446134567260742,-0.22879621386528015,4.67561910946637,14.305120339818387,-53.43774039224964,0.010857440031576657,0.0,0.0,0.0
1704705683.8041618,0.9448156952857971,-0.21737754344940186,4.675798400237855,13.741887823501461,-54.15028779420387,0.010854339014576756,0.0,0.0,0.0
1704705683.8205578,0.9450074434280396,-0.20601919293403625,4.676225129758016,13.181649670095231,-54.84792494528665,0.013485081745561333,0.0,0.0,0.0
1704705683.8372724,0.9451343417167664,-0.1944708675146103,4.676729702944255,12.558166148983359,-55.16546434456482,0.016347751408530883,0.0,0.0,0.0
1704705683.86201,0.9450615644454956,-0.1772235631942749,4.676978532467977,11.395526334664627,-52.29724889327799,0.015267268435670719,0.0,0.0,0.0
1704705683.8790736,0.9450125694274902,-0.1657024621963501,4.677387539540426,10.771618433425981,-52.90240797641358,0.01677856665679666,0.0,0.0,0.0
1704705683.8954456,0.9449363350868225,-0.1541336476802826,4.677708490684327,10.177630376239096,-53.682106942493704,0.017231952190184686,0.0,0.0,0.0
1704705683.912074,0.9451393485069275,-0.14264750480651855,4.678232216829753,9.571488004914897,-54.32451444395503,0.019724154261956367,0.0,0.0,0.0
1704705683.928876,0.945354163646698,-0.131009042263031,4.678894225751058,8.936287219566232,-54.67385248566798,0.02310452120370709,0.0,0.0,0.0
1704705683.9457636,0.9455333352088928,-0.11932239681482315,4.679666781420207,8.298497315349632,-54.95998868798463,0.0270343932485001,0.0,0.0,0.0
1704705683.970829,0.945737361907959,-0.10214482992887497,4.680138015741801,7.3582762274965585,-51.99867779285051,0.025609794919634804,0.0,0.0,0.0
1704705683.9959707,0.9458796977996826,-0.08478608727455139,4.6801794608381355,6.461225355651053,-49.54588025609995,0.021472436457200497,0.0,0.0,0.0
1704705684.0122504,0.9460439682006836,-0.07307858020067215,4.680019640917277,5.793287927695725,-50.997237017412495,0.01607694801669283,0.0,0.0,0.0
1704705684.0287027,0.9462364315986633,-0.0614590048789978,4.680204494788941,5.118657491391396,-52.15875666945951,0.015244897503096877,0.0,0.0,0.0
1704705684.0458467,0.9463955163955688,-0.04993446543812752,4.68061056136558,4.4337492935450795,-52.65794275790913,0.01668642943610253,0.0,0.0,0.0
1704705684.087255,0.9467770457267761,-0.020878326147794724,4.680543963109152,2.9542775594422483,-51.28594243494087,0.009846433940179863,0.0,0.0,0.0
1704705684.1037357,0.9468981027603149,-0.009223146364092827,4.680022462203797,2.219577873774203,-52.34995878540888,0.0026810035957799934,0.0,0.0,0.0
1704705684.120762,0.9470546245574951,0.0024441462010145187,4.679561758036113,1.4950429314084783,-52.942326852433354,-0.0024709506559887767,0.0,0.0,0.0
1704705684.137426,0.9471456408500671,0.014194436371326447,4.67921473979423,0.7642309946243471,-53.605605696451164,-0.005640802340260687,0.0,0.0,0.0
1704705684.1541328,0.947249174118042,0.02584650367498398,4.678997103367941,0.036759242763059974,-54.15127730721165,-0.0069222962192843,0.0,0.0,0.0
1704705684.1708086,0.9472917318344116,0.037439703941345215,4.678978069618043,-0.682758304275982,-54.56336548722525,-0.0059234018892031035,0.0,0.0,0.0
1704705684.1870725,0.9473873376846313,0.04904405400156975,4.679024203613099,-1.4191920593842586,-55.157210275451575,-0.004411573991283897,0.0,0.0,0.0
1704705684.204132,0.9474791884422302,0.06071288138628006,4.679094497357504,-2.1126947919248997,-55.24919739343396,-0.002934281998274069,0.0,0.0,0.0
1704705684.2206354,0.9475135803222656,0.07231619209051132,4.679078245157695,-2.831929084724459,-55.57002588992666,-0.0025972312981019418,0.0,0.0,0.0
1704705684.2374778,0.9474426507949829,0.08391347527503967,4.679108564053671,-3.5215522038792875,-55.61719636542734,-0.0018390091358803915,0.0,0.0,0.0
1704705684.2540069,0.947350025177002,0.09551231563091278,4.678945724164144,-4.245698716063296,-55.90101439367008,-0.003227881946991455,0.0,0.0,0.0
1704705684.2705104,0.9473241567611694,0.10708686709403992,4.678724630668458,-4.9628198041165295,-56.09469808054204,-0.0049788154862057295,0.0,0.0,0.0
1704705684.2871592,0.9474272131919861,0.11849280446767807,4.6785713275220955,-5.670886438279408,-56.21556771775239,-0.0057137084570065095,0.0,0.0,0.0
1704705684.3037403,0.9475904703140259,0.12991009652614594,4.678757532432374,-6.373603591170982,-56.31355882743308,-0.0027900180157430735,0.0,0.0,0.0
1704705684.3204665,0.9477245211601257,0.14141212403774261,4.679210050895509,-7.050549468234524,-56.28585605157447,0.002347693333697761,0.0,0.0,0.0
1704705684.3372982,0.9476683139801025,0.15292102098464966,4.679508590692973,-7.726025396246817,-56.25899689757745,0.005013887087419067,0.0,0.0,0.0
1704705684.3539584,0.9475479125976562,0.16440841555595398,4.679426773383912,-8.4184697400018,-56.30246325380842,0.003300042842811549,0.0,0.0,0.0
1704705684.3706353,0.9474129676818848,0.17603158950805664,4.678799732520875,-9.10994345585889,-56.296114441108976,-0.00374492579723457,0.0,0.0,0.0
1704705684.3870044,0.9475308060646057,0.1875365823507309,4.6788343032148445,-9.851127159992206,-56.5056463968709,-0.0027332139554556373,0.0,0.0,0.0
1704705684.4037578,0.9477662444114685,0.1990576833486557,4.679260198269979,-10.52848076676047,-56.46096599652821,0.002136756233230691,0.0,0.0,0.0
1704705684.4211724,0.9480056166648865,0.21073758602142334,4.679870192204611,-11.107328750616942,-56.04909107319013,0.007823664290101213,0.0,0.0,0.0
1704705684.4458098,0.948078989982605,0.22794599831104279,4.679965082799093,-11.004489027611658,-52.9707135315979,0.007138777796119745,0.0,0.0,0.0
1704705684.462909,0.9481694102287292,0.2394222468137741,4.679826482131776,-11.834114916635798,-53.32045896240321,0.0045053732772399446,0.0,0.0,0.0
1704705684.487544,0.9483164548873901,0.2568894624710083,4.6797203858640755,-11.805533741142595,-50.69156068778866,0.0029842692945327744,0.0,0.0,0.0
1704705684.5039318,0.9484916925430298,0.2685029208660126,4.679575228685832,-12.905104701315306,-51.779329231756684,0.0009477453304300399,0.0,0.0,0.0
1704705684.5286498,0.9488498568534851,0.28588059544563293,4.6795857588397425,-12.890029705077094,-49.39714192745251,0.0008576409600669987,0.0,0.0,0.0
1704705684.545567,0.9489408135414124,0.2974621653556824,4.679678463930583,-14.0178131820876,-50.45496326918497,0.0016564718272776171,0.0,0.0,0.0
1704705684.5618396,0.9489784240722656,0.3089853823184967,4.679770652447836,-15.197589635436444,-51.685959002189335,0.002347340554533512,0.0,0.0,0.0
1704705684.5788038,0.9490867853164673,0.3205433487892151,4.679637575144267,-16.15003468866125,-52.3076785930814,0.000587531782234578,0.0,0.0,0.0
1704705684.5964043,0.9492092728614807,0.332202672958374,4.679587586715516,-16.941212285642386,-52.51989196661598,-6.750007990815828e-06,0.0,0.0,0.0
1704705684.6127245,0.9494746923446655,0.343924880027771,4.679024362558818,-17.993780769495906,-53.38450035874185,-0.005974137957936132,0.0,0.0,0.0
1704705684.6291988,0.9496260285377502,0.3555789589881897,4.678698484097616,-18.930707398081907,-53.949363239739796,-0.008344836331838787,0.0,0.0,0.0
1704705684.6461172,0.9497154951095581,0.36711663007736206,4.6783224185255134,-19.73964265050166,-54.20015821354252,-0.010745068169104477,0.0,0.0,0.0
1704705684.6705263,0.949866771697998,0.38439851999282837,4.678318365409669,-19.2697316030458,-51.445994381464665,-0.008918049775526392,0.0,0.0,0.0
1704705684.686883,0.9500159621238708,0.39599746465682983,4.678508226071493,-20.443283205838117,-52.4072937938807,-0.005380932172291632,0.0,0.0,0.0
1704705684.7036133,0.9499645233154297,0.40746238827705383,4.6788793245898646,-21.480084708964764,-53.09110986368828,-0.0005913880807517638,0.0,0.0,0.0
