time_stamp_sec,position_x,position_y,heading_angle,velocity_x,velocity_y,omega,duty_cycle,delta,erpm
1704705495.1376834,0.8067139387130737,1.6974880695343018,4.770593905443644,-90.94197966311961,-49.929573164662266,-0.002646936090920789,0.0,0.0,0.0
1704705495.1624498,0.8067353367805481,1.6974029541015625,4.770898564651307,-86.7170429270835,-47.61128011189927,-6.66414228026142e-05,0.0,0.0,0.0
1704705495.1796806,0.8067299723625183,1.6974315643310547,4.770872577026185,-88.75291075126194,-48.72996355419656,-0.0003234911527723762,0.0,0.0,0.0
1704705495.1958444,0.8067030906677246,1.6974831819534302,4.770813250536418,-90.56338960537418,-49.722874865252564,-0.0008847590235402832,0.0,0.0,0.0
1704705495.2124035,0.8067106604576111,1.697411060333252,4.770898405705587,-92.0596534734298,-50.54580966240167,0.0001538454898113511,0.0,0.0,0.0
1704705495.2293622,0.8066977858543396,1.6974602937698364,4.770787541066305,-92.92920530745455,-51.021578007529726,-0.0010010819347692744,0.0,0.0,0.0
1704705495.245886,0.8067126274108887,1.697417974472046,4.770989322657084,-94.07935012333675,-51.656544544945724,0.001278541600156886,0.0,0.0,0.0
1704705495.2624755,0.8067131042480469,1.6974986791610718,4.770777368540263,-94.97047326195987,-52.14354912143393,-0.0011470702543754996,0.0,0.0,0.0
1704705495.2791038,0.8067001104354858,1.6974676847457886,4.770734930033183,-95.64501200447249,-52.511111851646426,-0.0013888190773801788,0.0,0.0,0.0
1704705495.2963078,0.8067272901535034,1.6974494457244873,4.770650688801901,-95.71749561568375,-52.5472312312424,-0.0019972148192082925,0.0,0.0,0.0
1704705495.312752,0.8066940307617188,1.6974290609359741,4.7708036740568245,-96.58053948916492,-53.02104771191441,-3.715254460984153e-05,0.0,0.0,0.0
1704705495.3370912,0.8067070245742798,1.6971603631973267,4.770873649909791,-91.55251511014724,-50.26284690460877,0.0004642431033570918,0.0,0.0,0.0
1704705495.3535717,0.8069489002227783,1.695014238357544,4.771052344634827,-92.91461359825655,-51.030917390001974,0.002249769548634424,0.0,0.0,0.0
1704705495.3702283,0.8072444200515747,1.6915940046310425,4.77125313281486,-93.8161484609052,-51.56727738512526,0.003934663215607865,0.0,0.0,0.0
1704705495.3873503,0.807574987411499,1.6879792213439941,4.771432940159933,-94.16052784318963,-51.81483321013272,0.005072140564914813,0.0,0.0,0.0
1704705495.4041789,0.8079335689544678,1.6837687492370605,4.771296008422669,-94.64319676428659,-52.15111882303694,0.002792444407997827,0.0,0.0,0.0
1704705495.4283583,0.8085764050483704,1.6750003099441528,4.771115803713298,-89.8777771099704,-49.59837261325832,0.0010258795456019082,0.0,0.0,0.0
1704705495.4455838,0.8091427087783813,1.6681241989135742,4.770398441945211,-90.65233433487325,-50.14048260626688,-0.006374507033648105,0.0,0.0,0.0
1704705495.4625628,0.809551477432251,1.6604769229888916,4.770703538253602,-91.38823336813692,-50.691897468049405,-0.002168451166366195,0.0,0.0,0.0
1704705495.4795794,0.8102298974990845,1.6520195007324219,4.769978308672404,-92.40069056216292,-51.41074139935866,-0.009393922773873256,0.0,0.0,0.0
1704705495.496502,0.8104588985443115,1.6424764394760132,4.769757612541016,-92.31733003862016,-51.531764831678764,-0.009970389634890216,0.0,0.0,0.0
1704705495.5207427,0.8119083642959595,1.626407265663147,4.768804256116049,-87.56497522751683,-49.03114187632298,-0.015009097258800303,0.0,0.0,0.0
1704705495.537318,0.8130329847335815,1.6147785186767578,4.768733366325196,-88.73747232519202,-49.95366914917146,-0.013154523118568169,0.0,0.0,0.0
1704705495.5537312,0.8141504526138306,1.6026250123977661,4.768895252540406,-89.6988345971592,-50.79359204427724,-0.009186339823486812,0.0,0.0,0.0
1704705495.5707097,0.8151982426643372,1.5895410776138306,4.768710160250163,-89.95028922285789,-51.24945920999675,-0.009490541918032383,0.0,0.0,0.0
1704705495.5882547,0.8159491419792175,1.5758414268493652,4.768515253061747,-89.96384333112599,-51.590158905719626,-0.009835303219694485,0.0,0.0,0.0
1704705495.612103,0.8176177740097046,1.5542875528335571,4.7680210510837,-85.08334219342083,-49.066668319063055,-0.011632573776384065,0.0,0.0,0.0
1704705495.6289084,0.8188395500183105,1.5392017364501953,4.767688258483704,-85.8490631911544,-49.94848767872519,-0.013072823571064398,0.0,0.0,0.0
1704705495.645525,0.8201659917831421,1.523603081703186,4.766628726318177,-86.21895358024439,-50.59864348685177,-0.021716571964050482,0.0,0.0,0.0
1704705495.6624491,0.8216364979743958,1.507617473602295,4.766098960235413,-86.25627029189341,-51.06778585527001,-0.02337755702577971,0.0,0.0,0.0
1704705495.6788387,0.8229400515556335,1.491349458694458,4.76586896577944,-86.56164417158332,-51.730741167541694,-0.021759533201958395,0.0,0.0,0.0
1704705495.69546,0.8240700960159302,1.4746088981628418,4.765387399986085,-86.42216876479677,-52.13556601477209,-0.022992827673967098,0.0,0.0,0.0
1704705495.7123632,0.8254716992378235,1.4574867486953735,4.7654107252704065,-85.91730507946559,-52.34099660390287,-0.018783829582572353,0.0,0.0,0.0
1704705495.7291944,0.8268305063247681,1.4400849342346191,4.765353902175721,-85.47784985855508,-52.61544883481418,-0.0161267381582433,0.0,0.0,0.0
1704705495.746051,0.8277239203453064,1.422531247138977,4.767221792533692,-84.76158442090669,-52.76750861822116,0.005737927991789585,0.0,0.0,0.0
1704705495.7627075,0.8291739821434021,1.4045474529266357,4.767761254305339,-84.2345013718992,-53.07555565870617,0.010358671579543746,0.0,0.0,0.0
1704705495.7797747,0.8302499055862427,1.3863743543624878,4.768499159807658,-83.65345973871497,-53.37619063707585,0.016274036514156997,0.0,0.0,0.0
1704705495.7961125,0.8314374685287476,1.367923617362976,4.768044058476583,-82.78364353060915,-53.48258833804892,0.008781131167092681,0.0,0.0,0.0
1704705495.8124664,0.8329265713691711,1.3493900299072266,4.767995738977885,-82.17181496676672,-53.7827195954053,0.006756435410499747,0.0,0.0,0.0
1704705495.8289835,0.8341485261917114,1.3305044174194336,4.7658200104978645,-81.28942175455744,-53.86412737844438,-0.016960084788112017,0.0,0.0,0.0
1704705495.845843,0.835181474685669,1.3113350868225098,4.7650083541817425,-80.22547556768465,-53.819186702591225,-0.022351911454149408,0.0,0.0,0.0
1704705495.8622622,0.8365591764450073,1.2920994758605957,4.763743623092469,-79.54104635429691,-54.045533707071726,-0.03184435057814396,0.0,0.0,0.0
1704705495.8786566,0.8379404544830322,1.2728315591812134,4.764615122471945,-78.71443524947514,-54.21275977722847,-0.017178279797657188,0.0,0.0,0.0
1704705495.8957067,0.8397031426429749,1.253625750541687,4.765065972005026,-77.36828734862627,-54.023789973230755,-0.009639467369822744,0.0,0.0,0.0
1704705495.9125352,0.8411694169044495,1.2339791059494019,4.7644750515567225,-76.23560135132587,-53.99808160473291,-0.014054667595468154,0.0,0.0,0.0
1704705495.929326,0.8424330353736877,1.2142339944839478,4.762942934030986,-75.15315122461735,-53.99468274601923,-0.027448743421567792,0.0,0.0,0.0
1704705495.9462383,0.8440704941749573,1.194366216659546,4.760576868051982,-73.94504439235499,-53.86953846002739,-0.04687679316049898,0.0,0.0,0.0
1704705495.962794,0.8457880020141602,1.1744178533554077,4.759897732729411,-72.91700728986952,-53.9006453090273,-0.04582012176708115,0.0,0.0,0.0
1704705495.979508,0.8474183082580566,1.1542887687683105,4.7602222998884285,-71.85428516805763,-53.93709293951372,-0.03454334298143767,0.0,0.0,0.0
1704705495.9959514,0.8486917614936829,1.1339600086212158,4.760647082323527,-70.8435386357375,-54.04418613788326,-0.024142860973703606,0.0,0.0,0.0
1704705496.0123472,0.8501940369606018,1.1138195991516113,4.760210696850912,-69.92594093934724,-54.238899268977185,-0.024580689118447126,0.0,0.0,0.0
1704705496.0291703,0.8514580726623535,1.0933268070220947,4.759687328333354,-68.67237783117513,-54.15470769888805,-0.025720587722670017,0.0,0.0,0.0
1704705496.045659,0.8526698350906372,1.0728890895843506,4.7590795199023646,-67.58701811469379,-54.21806961051483,-0.027624725238280287,0.0,0.0,0.0
1704705496.0793133,0.8551445007324219,1.0314662456512451,4.760563755030131,-65.04480421815285,-54.10183382200823,-0.005320722051959536,0.0,0.0,0.0
1704705496.0964718,0.856208860874176,1.0107513666152954,4.759227895731425,-63.50549385275183,-53.78286579805679,-0.017757767803443555,0.0,0.0,0.0
1704705496.1205046,0.8580970764160156,0.9795079827308655,4.757126951212382,-59.27284029123928,-50.94913739895323,-0.029740404052665335,0.0,0.0,0.0
1704705496.1372283,0.8594419956207275,0.9585373401641846,4.7547867139127815,-58.54990270776092,-51.43698321504183,-0.04877059546427502,0.0,0.0,0.0
1704705496.1539893,0.8609068989753723,0.9376916289329529,4.754966600730714,-57.734432241103534,-51.84824268482435,-0.03849058793131296,0.0,0.0,0.0
1704705496.170965,0.8624482750892639,0.9171028137207031,4.754605635001954,-56.751648129808466,-52.0913560232766,-0.03553056841949727,0.0,0.0,0.0
1704705496.1874995,0.8636553883552551,0.8960728645324707,4.754615132008688,-55.917581169301954,-52.4995196977321,-0.02929547013804274,0.0,0.0,0.0
1704705496.2040482,0.8649250268936157,0.8749634027481079,4.754557196293966,-54.97518148447965,-52.80604285461325,-0.024838961882403365,0.0,0.0,0.0
1704705496.220733,0.8663626313209534,0.8539445996284485,4.754658722872233,-53.97549670345962,-53.06621752795393,-0.01949329152570645,0.0,0.0,0.0
1704705496.2373333,0.8680723309516907,0.8328466415405273,4.754194641108012,-52.93278494818636,-53.28611535010734,-0.020954429050120193,0.0,0.0,0.0
1704705496.2543898,0.8696510791778564,0.8115922212600708,4.753203376128968,-51.62739548539399,-53.19911950333045,-0.027352550979970806,0.0,0.0,0.0
1704705496.2708735,0.8711135983467102,0.7904190421104431,4.7525803486453455,-50.59203843186229,-53.43119650345111,-0.029133754628323377,0.0,0.0,0.0
1704705496.287559,0.8724381923675537,0.7691590785980225,4.751674715672628,-49.43772741734921,-53.518046904236826,-0.03345442732694052,0.0,0.0,0.0
1704705496.3039656,0.8736711740493774,0.7477821111679077,4.750964983299073,-48.405250239894,-53.76182744645045,-0.03514222277511286,0.0,0.0,0.0
1704705496.3205929,0.8746936321258545,0.7263382077217102,4.750418408706483,-47.27669984374817,-53.8915823624846,-0.03477996892120299,0.0,0.0,0.0
1704705496.3374906,0.8756304383277893,0.704955518245697,4.750307861958639,-45.968818503937115,-53.79551292536763,-0.029902836171801235,0.0,0.0,0.0
1704705496.353957,0.876542866230011,0.6837164759635925,4.750634336466288,-44.838703892923675,-53.958171168381554,-0.021317524829070032,0.0,0.0,0.0
1704705496.370804,0.8777375221252441,0.6623122096061707,4.750083112711406,-43.588157435946634,-53.955039803998716,-0.02332825159462165,0.0,0.0,0.0
1704705496.387524,0.8787233233451843,0.640545666217804,4.750357135131654,-42.303243782324444,-53.92198268706808,-0.016480212158636726,0.0,0.0,0.0
1704705496.404212,0.8799664378166199,0.618895411491394,4.749529703452882,-41.046827831943595,-53.927859227930206,-0.022178548220015592,0.0,0.0,0.0
1704705496.4206927,0.8813374042510986,0.5974355936050415,4.749001407618022,-39.854899742591535,-54.03874178116797,-0.02386420987404451,0.0,0.0,0.0
1704705496.4375114,0.8826271891593933,0.5760339498519897,4.748198135688599,-38.549686121630145,-53.96045711751376,-0.027977777290264263,0.0,0.0,0.0
1704705496.454371,0.8838878273963928,0.5543388724327087,4.747294847165243,-37.27501115409928,-53.9294548123044,-0.032439952570373395,0.0,0.0,0.0
1704705496.4711685,0.8850532174110413,0.5325970649719238,4.745998644823527,-36.02739672388811,-53.93517584793857,-0.040222833879153284,0.0,0.0,0.0
1704705496.496168,0.8874185681343079,0.5000361204147339,4.743826373412904,-33.06222921718821,-50.85041403172881,-0.048267517038087855,0.0,0.0,0.0
1704705496.5204062,0.889519453048706,0.4674047529697418,4.742093388234274,-30.48611332597122,-48.488415985350606,-0.05225197443911044,0.0,0.0,0.0
1704705496.537492,0.8906971216201782,0.445806086063385,4.740753436083293,-29.484391586132347,-49.272160637208216,-0.05681722850727628,0.0,0.0,0.0
1704705496.5537105,0.891983151435852,0.4241616427898407,4.739711586629049,-28.61177002702175,-50.29912231619296,-0.05800459788634005,0.0,0.0,0.0
1704705496.5705457,0.8930266499519348,0.4024154841899872,4.738856299712952,-27.56644677465984,-50.907289713140855,-0.05678741787561963,0.0,0.0,0.0
1704705496.5872486,0.8938039541244507,0.3805975914001465,4.738259538009461,-26.50951437549165,-51.4783823847757,-0.053165495611026084,0.0,0.0,0.0
1704705496.6036892,0.8945614695549011,0.35885128378868103,4.7379076719231366,-25.4515749925838,-52.05568097153786,-0.04767142950975706,0.0,0.0,0.0
1704705496.6210635,0.8954696655273438,0.3372422754764557,4.737137460703349,-24.194296936957457,-52.067720687059165,-0.04711227225343097,0.0,0.0,0.0
1704705496.6377432,0.896313488483429,0.31546851992607117,4.7365902105914515,-23.048788727771033,-52.407702158332214,-0.044627348020333066,0.0,0.0,0.0
1704705496.6544905,0.897042453289032,0.2935464382171631,4.73634118238558,-21.887223987405434,-52.72450619146111,-0.03950142108219702,0.0,0.0,0.0
1704705496.6793861,0.8985259532928467,0.26088348031044006,4.736286187166667,-19.771278869376545,-49.9072930729451,-0.033062055095656996,0.0,0.0,0.0
1704705496.6959975,0.8994342684745789,0.2391984611749649,4.736281061167216,-18.604347983622244,-50.63283276996579,-0.027405344629691256,0.0,0.0,0.0
1704705496.7124484,0.9002888798713684,0.2173040807247162,4.736179494852519,-17.44361132667851,-51.374772752687974,-0.023736936687671205,0.0,0.0,0.0
1704705496.7291913,0.9012912511825562,0.1954553723335266,4.735994601244426,-16.22275954369896,-51.820743182790636,-0.021540032870449494,0.0,0.0,0.0
1704705496.746342,0.9025932550430298,0.17348648607730865,4.735484584167298,-14.957687277169201,-51.99783604116251,-0.02295562011550483,0.0,0.0,0.0
1704705496.770829,0.9044670462608337,0.1406736969947815,4.734578037256694,-13.229582062393572,-49.45248877022125,-0.025419905965532914,0.0,0.0,0.0
1704705496.7874963,0.9054828882217407,0.1188257560133934,4.734182500833964,-11.971638211679782,-50.321532057331034,-0.02512944630423725,0.0,0.0,0.0
1704705496.8044083,0.906507670879364,0.09705865383148193,4.733416938776469,-10.70648775200792,-50.977114777204264,-0.028666467897204735,0.0,0.0,0.0
1704705496.8205776,0.9074415564537048,0.07514934986829758,4.733375771835145,-9.44970708041847,-51.768559172875115,-0.024150542410434003,0.0,0.0,0.0
1704705496.8376718,0.9082043170928955,0.05330444127321243,4.733094199493226,-8.166315353326508,-52.01509012841038,-0.022825189952821786,0.0,0.0,0.0
1704705496.862468,0.9093414545059204,0.0204634889960289,4.733075205479757,-6.767560105061839,-49.38684068196418,-0.01901609625379701,0.0,0.0,0.0
1704705496.8789084,0.9100602865219116,-0.0011488106101751328,4.732346796984172,-5.3972259545090395,-50.357531054879566,-0.023337213907555804,0.0,0.0,0.0
1704705496.8961022,0.9107958674430847,-0.0230275746434927,4.731635355944133,-4.059717416629658,-50.76105924937202,-0.026419979125769294,0.0,0.0,0.0
1704705496.920396,0.9119392037391663,-0.05608750134706497,4.730968578651246,-2.8382075725080105,-48.48576020508213,-0.026609529000267067,0.0,0.0,0.0
1704705496.9376354,0.9128328561782837,-0.07781094312667847,4.730576419825053,-1.4009145168180164,-49.25566684821698,-0.025948906051283027,0.0,0.0,0.0
1704705496.9628298,0.9140670895576477,-0.11054737865924835,4.7302531639682215,-0.2898900895394261,-46.99714608206421,-0.02368226678956559,0.0,0.0,0.0
1704705496.979568,0.9147120714187622,-0.13249936699867249,4.729752882316407,1.2978236722740548,-48.335985650613544,-0.024777490447676645,0.0,0.0,0.0
1704705496.995936,0.9156848192214966,-0.15437379479408264,4.7288227319664715,2.8621543474989606,-49.62794008694003,-0.03031868257467677,0.0,0.0,0.0
1704705497.0123873,0.9168789982795715,-0.1763753890991211,4.727458818748292,4.368167836025752,-50.672440156056446,-0.0394288949719717,0.0,0.0,0.0
1704705497.0292215,0.9178418517112732,-0.19829197227954865,4.726219757392701,5.776549960701211,-51.301873072483446,-0.04532204485106865,0.0,0.0,0.0
1704705497.046018,0.9185882210731506,-0.2201644629240036,4.725214425717489,7.156587341130786,-51.82955084453163,-0.0478013845356536,0.0,0.0,0.0
1704705497.0626945,0.919364333152771,-0.2419719398021698,4.72422427335848,8.541125810617858,-52.37700167157717,-0.04980848870704801,0.0,0.0,0.0
1704705497.0793772,0.9201815128326416,-0.2638714909553528,4.723167999580201,9.914009260082322,-52.87364760758002,-0.05219452113919673,0.0,0.0,0.0
1704705497.09602,0.9207640290260315,-0.2857036292552948,4.722179834042684,11.234082847413566,-53.18700491355583,-0.053347877732270524,0.0,0.0,0.0
1704705497.1131935,0.9213317036628723,-0.30763277411460876,4.721335673326945,12.508811193536811,-53.35063886294583,-0.052726685474659966,0.0,0.0,0.0
1704705497.1374059,0.9222211837768555,-0.340349406003952,4.719971839581625,12.817835404167111,-50.674911274800785,-0.053316724993093034,0.0,0.0,0.0
1704705497.1543272,0.9227051138877869,-0.36220377683639526,4.718483352655864,14.36138224484654,-51.325916592462775,-0.05931343316575623,0.0,0.0,0.0
1704705497.1709692,0.9231563210487366,-0.3842688500881195,4.717021807029542,15.90817510523637,-52.01143765720624,-0.06421808840242281,0.0,0.0,0.0
1704705497.18746,0.9236821532249451,-0.4062209725379944,4.715912167225973,17.45193462254769,-52.69388748370568,-0.06475629140018864,0.0,0.0,0.0
1704705497.2042885,0.9244036078453064,-0.42784032225608826,4.714775665595826,18.8627447694176,-53.09443664246964,-0.0652665024031256,0.0,0.0,0.0
1704705497.2205148,0.924889862537384,-0.44972556829452515,4.713659191126323,20.365659655053506,-53.68386379921107,-0.06578258590189043,0.0,0.0,0.0
1704705497.2377338,0.9252170920372009,-0.4717579782009125,4.71253735223879,21.58335104129695,-53.69535245239488,-0.06567818463995573,0.0,0.0,0.0
1704705497.2627435,0.9263260364532471,-0.5046859383583069,4.711369736984071,21.366615131673313,-50.88163283562169,-0.06247306583198261,0.0,0.0,0.0
1704705497.279468,0.9269168972969055,-0.5265555381774902,4.71031632422874,23.074579866868426,-51.642749344211346,-0.06252268981425549,0.0,0.0,0.0
1704705497.2963872,0.9274417161941528,-0.5479917526245117,4.709596697484152,24.66073693211027,-52.21331173585572,-0.05907601390020609,0.0,0.0,0.0
1704705497.312732,0.927780032157898,-0.5683068037033081,4.709154629702067,26.304119217955982,-52.90216403040407,-0.05348939511702639,0.0,0.0,0.0
1704705497.3365173,0.9283421039581299,-0.5964579582214355,4.7096717596001385,26.05947202524139,-50.49579219016469,-0.04050990029560071,0.0,0.0,0.0
1704705497.3538644,0.928636372089386,-0.6138556599617004,4.709981544807252,27.63117844985308,-51.009420328342465,-0.030438558804615545,0.0,0.0,0.0
1704705497.3705716,0.928875207901001,-0.6302061676979065,4.710118993118104,29.369141357870365,-51.84222574698482,-0.023757435381570557,0.0,0.0,0.0
1704705497.38697,0.9290870428085327,-0.6453994512557983,4.70948567389915,31.057368363691154,-52.68145767689942,-0.026316111679075174,0.0,0.0,0.0
1704705497.4047427,0.9291508793830872,-0.6593003869056702,4.708768232658204,32.160522449807516,-52.76728818494214,-0.028844455114157574,0.0,0.0,0.0
1704705497.429379,0.9295708537101746,-0.6777036190032959,4.707624379788534,31.298593960985542,-50.15530148858702,-0.03183472718779209,0.0,0.0,0.0
1704705497.446449,0.9297178983688354,-0.6886712908744812,4.70659063656598,32.82274605259272,-50.962656478747746,-0.036820567201964874,0.0,0.0,0.0
1704705497.470864,0.9299193620681763,-0.7032068967819214,4.706142846737997,32.075133514395674,-48.75398949338746,-0.03362142531197759,0.0,0.0,0.0
1704705497.4876747,0.9297817945480347,-0.711829423904419,4.705823246632711,33.79685721654665,-49.948687121174906,-0.031103495682616427,0.0,0.0,0.0
1704705497.5040808,0.9298919439315796,-0.7196856141090393,4.7054544925637005,35.46220122228749,-51.1559792345767,-0.029610762226069866,0.0,0.0,0.0
1704705497.5209289,0.929933488368988,-0.7267734408378601,4.705017749463217,36.71815370752846,-51.909540244783145,-0.028974437477873417,0.0,0.0,0.0
1704705497.5373247,0.9299576878547668,-0.7332567572593689,4.704799914354777,38.04380403342021,-52.82160242699549,-0.02627051519908529,0.0,0.0,0.0
1704705497.554419,0.929973304271698,-0.7390990257263184,4.704413080210185,38.867325602689,-53.15634137753367,-0.025642736683547537,0.0,0.0,0.0
1704705497.5710185,0.9300789833068848,-0.7444770336151123,4.70358382065564,39.78588714634999,-53.68362451805463,-0.029808995410573687,0.0,0.0,0.0
1704705497.5875711,0.9302150011062622,-0.7493113279342651,4.7031674226072395,40.73508749396463,-54.30609377696903,-0.029057293063102885,0.0,0.0,0.0
1704705497.6043022,0.9303148984909058,-0.7536942362785339,4.702858948702311,41.36341968511093,-54.573043080191205,-0.027213089448079934,0.0,0.0,0.0
1704705497.620706,0.9304747581481934,-0.7577375769615173,4.7031451304700935,42.04134905313294,-54.936091489617674,-0.019525592376797775,0.0,0.0,0.0
1704705497.637257,0.9304407835006714,-0.7613914608955383,4.703014477088746,42.668179382732305,-55.27372193648692,-0.017522790566383187,0.0,0.0,0.0
1704705497.654172,0.9304189085960388,-0.7647392749786377,4.702854577695028,43.02011073828152,-55.306096859183384,-0.016129997184888303,0.0,0.0,0.0
1704705497.6709745,0.9304407835006714,-0.7677666544914246,4.702811304722921,43.3698540520099,-55.36843995667901,-0.013788046777954237,0.0,0.0,0.0
1704705497.6875155,0.9304693341255188,-0.7702900171279907,4.703104241683778,43.80269905925129,-55.55961846946572,-0.008359699568779187,0.0,0.0,0.0
1704705497.7040732,0.9304227232933044,-0.7724469304084778,4.703179343536195,44.21328702888467,-55.752893992508135,-0.006131907054025396,0.0,0.0,0.0
1704705497.7206478,0.9304974675178528,-0.7742903828620911,4.702645325655436,44.56697886060177,-55.91801716596492,-0.010648481677533154,0.0,0.0,0.0
1704705497.7372987,0.9305809736251831,-0.7758020162582397,4.702670518551962,44.84617941864807,-56.01944034956644,-0.00854748017633426,0.0,0.0,0.0
1704705497.7538748,0.9305459856987,-0.7769420146942139,4.702668968831198,45.05975163351824,-56.067368614721026,-0.007087436813572686,0.0,0.0,0.0
1704705497.77054,0.9305201768875122,-0.7779229879379272,4.702808324490682,45.24796492638398,-56.10574072455259,-0.004419161531234818,0.0,0.0,0.0
1704705497.787479,0.930540144443512,-0.7787050604820251,4.702392721170878,45.29259116305916,-56.000659401352905,-0.007901197196755104,0.0,0.0,0.0
1704705497.804192,0.9305135011672974,-0.7790040969848633,4.702238583559489,45.417152044266736,-56.01964101806253,-0.008128386976103148,0.0,0.0,0.0
1704705497.8206968,0.930520236492157,-0.7788911461830139,4.702161176994141,45.60623059072052,-56.14329413839717,-0.007532836235306969,0.0,0.0,0.0
1704705497.837086,0.9305251240730286,-0.7784489989280701,4.702193999285197,45.848227892773366,-56.355008984431784,-0.00588543102487069,0.0,0.0,0.0
1704705497.8538358,0.9305513501167297,-0.7776865363121033,4.702268862719035,45.86351772196539,-56.312808807632535,-0.004095978929986954,0.0,0.0,0.0
1704705497.870833,0.9305954575538635,-0.7768065333366394,4.702696069076356,45.729134352928796,-56.101271816812,0.000943815510633314,0.0,0.0,0.0
