time_stamp_sec,position_x,position_y,heading_angle,velocity_x,velocity_y,omega,duty_cycle,delta,erpm
1704799460.1480203,0.3766860564549764,1.781817634900411,4.688839499150411,-3.632412499774729e-05,5.7723427996308346e-05,-6.273932129278732e-05,0.0,0.0,0.0
1704799460.1644652,0.3766898810863495,1.7818121115366619,4.688920442258016,2.687378775886969e-05,6.327923435029468e-06,0.0007963284982499509,0.0,0.0,0.0
1704799460.1812947,0.3766949971516927,1.781804124514262,4.68892473379244,0.00010322602018592939,-4.936644814497264e-05,0.0007030018291337024,0.0,0.0,0.0
1704799460.1982343,0.3766900698343913,1.781796137491862,4.688926760350363,0.00016784394835186027,7.387292239407575e-06,0.000602223019132797,0.0,0.0,0.0
1704799460.2144606,0.3766900400320689,1.7817943890889485,4.688872043286459,0.0001574058830735986,5.991482172324192e-06,-8.216443115442685e-05,0.0,0.0,0.0
1704799460.2310553,0.37668416897455853,1.781794587771098,4.688884242370423,0.0001295901476646207,6.62300565619467e-05,5.9274575392707685e-05,0.0,0.0,0.0
1704799460.2480128,0.3766850034395854,1.781796932220459,4.688905461623963,8.311306157441847e-05,4.6847797402770205e-05,0.0002653928021858449,0.0,0.0,0.0
1704799460.2646186,0.37668665250142414,1.781799554824829,4.6889488140689295,4.1160242219925905e-05,2.2292887956320874e-05,0.0006692867839233369,0.0,0.0,0.0
1704799460.2809064,0.3766910632451375,1.7818020582199097,4.688936614984965,6.408628821906353e-06,-2.770640668609166e-05,0.0004243081591097064,0.0,0.0,0.0
1704799460.2984614,0.37669167915980023,1.7818113168080647,4.688870692247844,-8.577544129936695e-05,-2.683195127256757e-05,-0.00029661981612394243,0.0,0.0,0.0
1704799460.3150296,0.3766853113969167,1.7818119923273723,4.6888576984352826,-7.644405266876204e-05,4.437184667594985e-05,-0.00038093464836555036,0.0,0.0,0.0
1704799460.3393164,0.3766860067844391,1.781813343365987,4.688860241566793,-7.296702078707984e-05,3.198983574503423e-05,-0.0002970584344169184,0.0,0.0,0.0
1704799460.3560584,0.37668736775716144,1.7818061510721843,4.688906772926148,1.3553969390542024e-05,1.0671424841232899e-05,0.0002347429669847904,0.0,0.0,0.0
1704799460.372934,0.37669188777605694,1.7818044424057007,4.688899143531617,2.7562536637347764e-05,-3.769665123171555e-05,0.0001163435123222602,0.0,0.0,0.0
1704799460.389592,0.37669498721758526,1.7817998329798381,4.68893005847404,6.989531216906511e-05,-6.448266307634971e-05,0.00041724863561336354,0.0,0.0,0.0
1704799460.4067636,0.3766978283723195,1.7817955414454143,4.688916110987162,0.00010024029501595572,-8.288236237599557e-05,0.00020512650041528934,0.0,0.0,0.0
1704799460.4238517,0.376697838306427,1.7817972898483276,4.688890997563497,6.521659147309509e-05,-6.825340563850118e-05,-8.475326364123807e-05,0.0,0.0,0.0
1704799460.4407282,0.37669487794240314,1.7817916075388591,4.688877805068787,0.0001146070506555435,-2.6658908930288824e-05,-0.00020926780524115605,0.0,0.0,0.0
1704799460.4569917,0.3766907552878062,1.7817978858947754,4.688856863970256,2.9755350799136066e-05,2.2892020818207662e-05,-0.0003935986443212423,0.0,0.0,0.0
1704799460.4737833,0.3766839603583018,1.7817957401275635,4.688892428074972,4.843893932556369e-05,8.862941020945279e-05,4.195798263149534e-05,0.0,0.0,0.0
1704799460.4902248,0.3766799469788869,1.7818069855372112,4.688896640136536,-7.664253000849854e-05,0.0001180964135181134,7.881099362099295e-05,0.0,0.0,0.0
1704799460.506762,0.3766769568125407,1.781806190808614,4.6889416615115564,-5.4591024006798265e-05,0.00012799159812530077,0.0005242453205857747,0.0,0.0,0.0
1704799460.523405,0.37668298681577045,1.7818152507146199,4.688900136942363,-0.00014041695958925634,4.566962290426292e-05,3.7350623972180795e-06,0.0,0.0,0.0
1704799460.5481064,0.3766893943150838,1.7818187077840169,4.688852214807963,-0.00014142883020155548,-6.510228071565489e-06,-0.0003325346340186903,0.0,0.0,0.0
1704799460.5730102,0.37669305006663006,1.7818196614583333,4.688799961402711,-0.00012420574282007705,-3.054426397020557e-05,-0.0006370351826146811,0.0,0.0,0.0
1704799460.5894935,0.37669525543848675,1.7818103233973186,4.688821935648417,-5.290319341362014e-06,-5.072705907728182e-05,-0.0002963189873041019,0.0,0.0,0.0
1704799460.6069138,0.37669328848520917,1.7818004687627156,4.688851300870077,9.346177997058208e-05,-2.482239148880623e-05,4.51135382967809e-05,0.0,0.0,0.0
1704799460.6235592,0.3766953647136688,1.7817940314610798,4.688885235781169,0.0001436363134078581,-4.3658548998864715e-05,0.00038967674167938613,0.0,0.0,0.0
1704799460.656713,0.37669284145037335,1.7817860841751099,4.688937290504273,0.00018090028435310314,-3.090990568743634e-06,0.0007917655683651184,0.0,0.0,0.0
1704799460.673239,0.37669311960538227,1.7817903359731038,4.688915952041444,0.00010504743336658444,-4.425507551890941e-06,0.00043141808198341727,0.0,0.0,0.0
1704799460.6896298,0.37668928503990173,1.7817882299423218,4.6889241377459925,0.00010997700678081526,3.610417739829819e-05,0.00044293444248378526,0.0,0.0,0.0
1704799460.7064238,0.3766876558462779,1.7818002700805664,4.6888756593015755,-3.22420985731905e-05,4.950389354502259e-05,-0.00013143971066391358,0.0,0.0,0.0
1704799460.7230792,0.37667548656463623,1.7818003098169963,4.688939873372213,-2.4107377999456027e-05,0.00016810279546793734,0.0005623184236293375,0.0,0.0,0.0
1704799460.7397609,0.37667812903722125,1.7818138599395752,4.688883765533265,-0.00015970557502283407,0.00011521191922115714,-0.0001110278694320296,0.0,0.0,0.0
