time_stamp_sec,position_x,position_y,heading_angle,velocity_x,velocity_y,omega,duty_cycle,delta,erpm
1704799428.440223,0.36202722787857056,1.1483835776646931,4.677224262550172,4.733830329563424e-05,3.270408963800805e-05,0.00017073018347161864,0.0,0.0,0.0
1704799428.4577596,0.36202510197957355,1.1483875115712483,4.677199427281515,5.017514539758819e-07,4.9741701591368576e-05,-0.00010771656095802842,0.0,0.0,0.0
1704799428.4737577,0.3620205024878184,1.148383657137553,4.677210434272584,4.2950020977762666e-05,8.842617474880791e-05,2.7527922906104278e-05,0.0,0.0,0.0
1704799428.4907694,0.3620232045650482,1.148388107617696,4.6772079706139325,-1.0557582976324957e-05,4.734570055859969e-05,-2.2219776594676965e-06,0.0,0.0,0.0
1704799428.515418,0.36203275124231976,1.1483932336171467,4.6772088448153895,-4.6952134985513226e-05,-2.636684740777052e-05,4.282358909471438e-06,0.0,0.0,0.0
1704799428.5322402,0.3620436390240987,1.1483932336171467,4.677197798087891,-4.278872935083015e-05,-0.000133868581089477,-0.00011021860848413822,0.0,0.0,0.0
1704799428.5491512,0.3620443443457286,1.1483912070592244,4.677200063064393,-1.4965241765537968e-05,-0.00011867853714740538,-6.804871272278835e-05,0.0,0.0,0.0
1704799428.5738204,0.3620300193627675,1.1483863989512126,4.677186393732524,2.495325974724494e-05,1.295054459912986e-06,-0.00015241741654831143,0.0,0.0,0.0
1704799428.5900974,0.3620196382204692,1.1483882665634155,4.677163028711772,4.769072074256619e-06,0.00011150358456310359,-0.0003732348355123975,0.0,0.0,0.0
1704799428.6079307,0.36201361815134686,1.148390571276347,4.677138233179545,-1.62392897342446e-05,0.00015110502194557037,-0.0005481215489754403,0.0,0.0,0.0
1704799428.6246233,0.36201874415079754,1.1483876705169678,4.677157187456584,1.4649205272943457e-05,7.103000230528437e-05,-0.0002576452401963702,0.0,0.0,0.0
1704799428.6411734,0.36202238996823627,1.1483913660049438,4.677176022524333,-2.770683543463396e-05,2.214810264421659e-05,-1.686204158741502e-05,0.0,0.0,0.0
1704799428.6654484,0.36202695965766907,1.1483914057413738,4.677191201840536,-2.4355194457248643e-05,-1.430740093088092e-05,9.454082180070774e-05,0.0,0.0,0.0
1704799428.6816733,0.36202706893285114,1.148392677307129,4.677188539499736,-3.362497619970591e-05,-1.2518051759862554e-05,5.006686206331647e-05,0.0,0.0,0.0
1704799428.6981924,0.36202364166577655,1.1483909289042156,4.677175704632894,-8.25192350593565e-06,2.487573611870254e-05,-9.301854731091702e-05,0.0,0.0,0.0
1704799428.7153795,0.36202024420102435,1.1483880678812664,4.677165412897563,2.298242690726209e-05,5.354835312774128e-05,-0.00017994236689335618,0.0,0.0,0.0
1704799428.732383,0.3620220224062602,1.1483916838963826,4.677175426477885,-1.8286583277600373e-05,2.7562204972397218e-05,-4.7270729836364114e-05,0.0,0.0,0.0
1704799428.748738,0.3620276153087616,1.1483903328577678,4.677207652722494,-2.91648257019915e-06,-3.687733497562053e-05,0.00030207857699335067,0.0,0.0,0.0
1704799428.765464,0.36203380425771076,1.1483937501907349,4.677216355000631,-3.9995692118672134e-05,-9.325234075371445e-05,0.0003399385930572766,0.0,0.0,0.0
1704799428.7900677,0.3620365560054779,1.1483927170435588,4.677207255358195,-2.6531257816137384e-05,-9.66748000904794e-05,0.00021746379352618328,0.0,0.0,0.0
1704799428.8067482,0.3620362977186839,1.148391564687093,4.6771995464908045,-9.908364459897118e-06,-7.77224095084951e-05,9.993934023722032e-05,0.0,0.0,0.0
1704799428.824457,0.36202921470006305,1.148389498392741,4.677218500767843,1.4283529559136432e-05,3.7614339730943243e-06,0.00026681705026746546,0.0,0.0,0.0
1704799428.840959,0.3620230456193288,1.1483862400054932,4.6772175073570965,4.813081881276153e-05,6.637282432445727e-05,0.00021035286481807484,0.0,0.0,0.0
