time_stamp_sec,position_x,position_y,heading_angle,velocity_x,velocity_y,omega,duty_cycle,delta,erpm
1704799930.834712,0.3856378197669983,-1.0034555991490681,4.716996574396586,-0.0004638173049751218,0.00012966955751508472,-0.00047113737268431575,0.0,0.0,0.0
1704799930.851091,0.3856401741504669,-1.0034500360488892,4.717018826797303,-0.0004423356410302617,8.214806125197622e-05,-0.00015484296471133846,0.0,0.0,0.0
1704799930.8675115,0.3856466015179952,-1.0034491618474324,4.7170104821470344,-0.0003748292007046969,3.145732672717714e-07,-0.00021587418542631906,0.0,0.0,0.0
1704799930.884293,0.3856527507305145,-1.0034565130869548,4.717038456593649,-0.0002341690936036237,-6.265566388646325e-05,0.0001092307475821451,0.0,0.0,0.0
1704799930.900672,0.38565702239672345,-1.0034647385279338,4.717034840578532,-0.00010700360536700955,-9.636372236547759e-05,5.233272850661613e-05,0.0,0.0,0.0
1704799930.9173539,0.3856540222962697,-1.0034734010696411,4.717015210782186,1.1109999717277445e-06,-4.821351384266646e-05,-0.00016015230240911535,0.0,0.0,0.0
1704799930.9507525,0.3856409589449565,-1.0034881035486858,4.71701167423993,0.0001400658641541955,9.264992839828353e-05,-0.00010588165765433951,0.0,0.0,0.0
1704799930.9673586,0.3856407900651296,-1.003498911857605,4.717042191818055,0.00022788751147018394,7.892130883674651e-05,0.00022869431118025993,0.0,0.0,0.0
1704799931.0173156,0.38565322756767273,-1.0035146077473958,4.7170708815204065,0.0002458757690588718,-6.238728832737508e-05,0.00030508419908779145,0.0,0.0,0.0
1704799931.0348253,0.38565609852472943,-1.003509283065796,4.717069093381063,0.00014974418341599482,-8.087617032637718e-05,0.00023432841250419235,0.0,0.0,0.0
1704799931.0510387,0.38565390308698017,-1.003498872121175,4.7170553048399055,1.548078842320374e-05,-4.457723538019183e-05,5.042831507796991e-05,0.0,0.0,0.0
1704799931.06748,0.38565261165301007,-1.003493865331014,4.717068974171774,-3.9723448866699986e-05,-2.3591258837895658e-05,0.0001849656454992562,0.0,0.0,0.0
1704799931.1174057,0.38566068808237713,-1.003480037053426,4.717025105153219,-0.0001425606379631056,-9.207076425806184e-05,-0.00025740867994220214,0.0,0.0,0.0
1704799931.134051,0.3856610059738159,-1.0034772157669067,4.717020694409506,-0.00014705935166535464,-7.95882003913632e-05,-0.00025850261090040234,0.0,0.0,0.0
1704799931.1509202,0.3856588900089264,-1.0034762620925903,4.717037185027894,-0.0001315762637406063,-4.411875641365437e-05,-4.419123861295872e-05,0.0,0.0,0.0
1704799931.167371,0.3856525917847951,-1.003476659456889,4.717044933631715,-0.00010499694769515084,2.9520437900096936e-05,4.4640871141391614e-05,0.0,0.0,0.0
1704799931.185246,0.38564950227737427,-1.003477414449056,4.71705403327415,-7.971300573475092e-05,5.429073399074783e-05,0.0001248046961318265,0.0,0.0,0.0
1704799931.2015617,0.3856453100840251,-1.0034745931625366,4.717039012903666,-9.593842483412022e-05,8.90354332028895e-05,-5.5327152109906465e-05,0.0,0.0,0.0
1704799931.2509012,0.3856586813926697,-1.0034871101379395,4.717050615941183,6.642115070188141e-05,-7.511476589969763e-05,7.721627494585713e-05,0.0,0.0,0.0
1704799931.2676508,0.3856579562028249,-1.0034880638122559,4.717044377321696,6.476361032823324e-05,-5.4608481421695575e-05,-5.40989181051365e-07,0.0,0.0,0.0
1704799931.350944,0.3856508533159892,-1.0034814675649006,4.717064205800192,-8.614239654131998e-06,5.034793308698327e-06,0.00025493001811352424,0.0,0.0,0.0
1704799931.4017198,0.38564284642537433,-1.0034780899683635,4.717033092175619,-3.941451792573152e-05,6.547228252985648e-05,-0.00016776309778846114,0.0,0.0,0.0
1704799931.4260945,0.3856453100840251,-1.0034780104955037,4.717029078796204,-3.3089126584073445e-05,3.673626215602277e-05,-0.0001671802396953005,0.0,0.0,0.0
1704799931.451269,0.3856448531150818,-1.0034770965576172,4.717016442611512,-3.366577761369359e-05,3.3501281876021415e-05,-0.000225088727817695,0.0,0.0,0.0
1704799931.4676387,0.3856428662935893,-1.0034753878911336,4.717052682235535,-4.592145945670961e-05,4.8529786611618475e-05,0.00019496325466501185,0.0,0.0,0.0
1704799931.4840162,0.38563989599545795,-1.003473957379659,4.717062258715129,-5.324018518222907e-05,7.143717944397334e-05,0.0002623985524474047,0.0,0.0,0.0
1704799931.5342097,0.38565394282341003,-1.0034728050231934,4.717059516901469,-4.5562413568023315e-05,-8.74252254768798e-05,0.0001629752735012041,0.0,0.0,0.0
1704799931.5509167,0.38565292954444885,-1.0034662087758381,4.717086815828776,-0.0001073839067985462,-6.195685187929955e-05,0.0004230408504806627,0.0,0.0,0.0
1704799931.5678935,0.385647584994634,-1.0034639835357666,4.717091623936788,-0.00011133823258892429,2.072307160354392e-06,0.0003980553249733921,0.0,0.0,0.0
1704799931.5845501,0.385640949010849,-1.0034657716751099,4.717071835194723,-7.390031550011617e-05,7.057722913851987e-05,0.00012421846691482912,0.0,0.0,0.0
1704799931.6019018,0.3856401244799296,-1.0034677187601726,4.717072868341899,-4.1778418120694825e-05,6.669430532338155e-05,0.0001130596120598061,0.0,0.0,0.0
1704799931.626526,0.38564475377400714,-1.003474195798238,4.717072868341899,1.1752568867922764e-05,2.2400010072790274e-05,9.353480994773216e-05,0.0,0.0,0.0
1704799931.651174,0.38564930359522503,-1.003472129503886,4.717066748931702,-4.355272930440392e-06,-1.285670455011851e-05,3.525422761396142e-05,0.0,0.0,0.0
1704799931.717638,0.3856482108434041,-1.0034764607747395,4.717040085787272,3.4656491303120936e-05,1.4049543051487154e-05,-0.00020797931266329105,0.0,0.0,0.0
1704799931.734437,0.38564305504163104,-1.0034740368525188,4.717049622530436,3.576442540211149e-06,6.436189200999907e-05,-7.429587016359127e-05,0.0,0.0,0.0
1704799931.768477,0.3856363197167714,-1.0034723281860352,4.717048271491822,-1.5594807162877078e-05,0.00010617017920630215,-5.323545583848428e-05,0.0,0.0,0.0
1704799931.7850873,0.3856372932593028,-1.00347105662028,4.717039807632264,-2.608165661066973e-05,7.764663781280734e-05,-0.0001320857424089047,0.0,0.0,0.0
1704799931.8514237,0.3856427272160848,-1.0034671624501545,4.717051847770509,-4.024512368065639e-05,7.248132429074524e-06,7.5055321393279925e-06,0.0,0.0,0.0
1704799931.867792,0.3856460054715474,-1.0034757057825725,4.717046840980347,5.706212736540021e-05,-2.8193521002112877e-05,-4.665021113581197e-05,0.0,0.0,0.0
1704799931.8841655,0.3856462935606639,-1.0034807920455933,4.717072192822592,0.00010072039664839153,-2.610428481585545e-05,0.00022806508902471252,0.0,0.0,0.0
1704799931.901164,0.38564727703730267,-1.003481388092041,4.717074298853373,8.943979076829773e-05,-3.15773160353262e-05,0.00021011422302477558,0.0,0.0,0.0
1704799931.917779,0.38564111789067584,-1.00347634156545,4.717080418263571,2.1198427526819606e-05,3.7698347473174823e-05,0.00023748465807399844,0.0,0.0,0.0
1704799931.934129,0.3856388032436371,-1.0034739971160889,4.717068775489625,-7.3282255497731656e-06,5.550900693119054e-05,7.355280991802599e-05,0.0,0.0,0.0
1704799931.9514325,0.38563911120096844,-1.003468910853068,4.717063808435893,-5.6543377816871055e-05,4.2629521503645994e-05,1.1538571961191907e-05,0.0,0.0,0.0
1704799931.9677088,0.38564324378967285,-1.0034680763880413,4.71705149014264,-5.54172753468738e-05,-8.566663329716702e-06,-0.00012099250338883452,0.0,0.0,0.0
1704799931.98466,0.38564754525820416,-1.003465215365092,4.717043105755941,-7.486626321271856e-05,-5.116035525567177e-05,-0.0001857404857834946,0.0,0.0,0.0
1704799932.0011744,0.38565125068028766,-1.00346573193868,4.71703805922935,-5.634341760619992e-05,-8.113014595698931e-05,-0.00020654851563028497,0.0,0.0,0.0
1704799932.018079,0.38565205534299213,-1.0034642616907756,4.7170591592736,-6.164685241035604e-05,-7.543874442583818e-05,4.5429724077079045e-05,0.0,0.0,0.0
1704799932.0433798,0.38564632336298627,-1.0034648180007935,4.717058126126425,-4.739908512017944e-05,-2.3407470182311462e-05,3.055728135838472e-05,0.0,0.0,0.0
1704799932.0598972,0.3856402635574341,-1.0034668842951457,4.717076603566305,-1.7778567235832857e-05,4.447509419168136e-05,0.00021963201698259273,0.0,0.0,0.0
1704799932.076506,0.38563782970110577,-1.003466248512268,4.717058205599284,-2.1440060235800717e-05,6.20810732593401e-05,-9.678810164011396e-06,0.0,0.0,0.0
