time_stamp_sec,position_x,position_y,heading_angle,velocity_x,velocity_y,omega,duty_cycle,delta,erpm
1704799851.3685632,0.3844902217388153,-1.0318780740102131,4.709640963867005,-1.7308010311046312e-05,1.521147117791071e-05,-9.032776287447157e-05,0.0,0.0,0.0
1704799851.3852236,0.38449451327323914,-1.0318763256072998,4.7096159299161995,-3.25631035738085e-05,-3.184343759200274e-05,-0.0003341858974542898,0.0,0.0,0.0
1704799851.4022074,0.38449886441230774,-1.0318783124287922,4.709635043138957,-6.840171638386574e-06,-7.06848256691712e-05,-8.194301626797916e-05,0.0,0.0,0.0
1704799851.4256096,0.3844996194044749,-1.0318784713745117,4.709654037152426,-4.499949366646944e-06,-6.405865838013698e-05,7.252729901317768e-05,0.0,0.0,0.0
1704799851.4423969,0.38449376821517944,-1.031879464785258,4.709683918947673,6.661024459532276e-06,7.178015164817323e-06,0.0003674512121365846,0.0,0.0,0.0
1704799851.468869,0.3844856917858124,-1.0318742593129475,4.709663256004151,-2.8360389695586577e-05,5.8806214717610756e-05,0.0001689726738544001,0.0,0.0,0.0
1704799851.4924533,0.38448601961135864,-1.0318711996078491,4.709657295539674,-4.583925103205168e-05,4.6315011562113334e-05,9.62138854853628e-05,0.0,0.0,0.0
1704799851.5169342,0.3844905197620392,-1.0318714380264282,4.709640566502706,-3.632806223121056e-05,6.559366998258988e-06,-3.844078492408946e-05,0.0,0.0,0.0
1704799851.5333428,0.3844874898592631,-1.0318758487701416,4.709571822479066,1.642886061028614e-05,3.716529268020272e-05,-0.0007548746176091592,0.0,0.0,0.0
1704799851.5514193,0.384485403696696,-1.0318771203358967,4.709555848434266,2.5761769901786112e-05,5.058689356028388e-05,-0.0007766917151309816,0.0,0.0,0.0
1704799851.575674,0.38448702295621234,-1.0318781932195027,4.709595783546265,2.894628399877831e-05,3.0259781704275443e-05,-0.0003572236563531911,0.0,0.0,0.0
1704799851.5924132,0.3844894270102183,-1.0318755706151326,4.709649427726563,-3.1038043597468832e-06,3.731657037788043e-07,0.0002564033606848631,0.0,0.0,0.0
1704799851.608882,0.3844840923945109,-1.031873106956482,4.709626499806539,-2.832626441775434e-05,5.6491344144576794e-05,-2.903959363481461e-05,0.0,0.0,0.0
