time_stamp_sec,position_x,position_y,heading_angle,velocity_x,velocity_y,omega,duty_cycle,delta,erpm
1704799490.2486384,0.35897281765937805,1.3633614778518677,4.704565032317933,8.126820101496494e-05,4.049675338585091e-06,-0.00010896817698729421,0.0,0.0,0.0
1704799490.26617,0.3589751621087392,1.3633548418680828,4.704560105000631,0.00013252933709825102,-2.0294836842769027e-05,-0.00013876896338854155,0.0,0.0,0.0
1704799490.2891433,0.3589768310387929,1.363348166147868,4.704575562471843,0.00015974458588338377,-2.9732377765965007e-05,1.437161087998565e-06,0.0,0.0,0.0
1704799490.3061244,0.35898173848787945,1.363343318303426,4.7046082258171795,0.00018110785247018424,-7.492722120341333e-05,0.0003336302586276472,0.0,0.0,0.0
1704799490.3228142,0.3589845299720764,1.3633460601170857,4.704638783131735,0.00012132189682330522,-9.056726632976558e-05,0.0005912731672078526,0.0,0.0,0.0
1704799490.3488388,0.35898234446843463,1.3633516232172649,4.7046383062945765,6.359928175907073e-05,-6.0151043136368325e-05,0.0004860018739593273,0.0,0.0,0.0
1704799490.3656676,0.35898078481356305,1.3633571068445842,4.704603338236308,-3.5753311178491823e-06,-3.330737807702899e-05,4.2944116991684624e-05,0.0,0.0,0.0
1704799490.3823068,0.35897963245709735,1.3633627494176228,4.704600477213359,-6.182914380011589e-05,-1.5053952554626546e-05,5.629216604932846e-06,0.0,0.0,0.0
1704799490.3985136,0.3589830696582794,1.3633642594019573,4.704569681480225,-6.74221460160033e-05,-4.8718457328502234e-05,-0.00032138369916645776,0.0,0.0,0.0
1704799490.4150548,0.3589846690495809,1.363371769587199,4.704586648935771,-0.00013439074043044053,-5.640636504055355e-05,-8.856665716366953e-05,0.0,0.0,0.0
1704799490.4321399,0.358979195356369,1.3633694648742676,4.70459753671755,-8.733478091565481e-05,8.760782405575059e-06,3.734315514843735e-05,0.0,0.0,0.0
1704799490.4484854,0.3589761157830556,1.3633697032928467,4.704630160326457,-7.452154374271719e-05,3.9840033845442106e-05,0.00037596426847415833,0.0,0.0,0.0
