time_stamp_sec,position_x,position_y,heading_angle,velocity_x,velocity_y,omega,duty_cycle,delta,erpm
1704799590.8305483,0.2817992965380351,1.3058065970738728,4.757750097905294,-0.00017376058535946122,-4.0599695052544107e-05,0.0004219011214172317,0.0,0.0,0.0
1704799590.8545372,0.28179870049158734,1.3057973782221477,4.757821186378297,-7.772866053938809e-05,-2.629638953203518e-05,0.0008601970987250878,0.0,0.0,0.0
1704799590.8715594,0.28179561098416644,1.305790106455485,4.757826312377747,8.070505751034743e-06,1.2956080813615534e-05,0.0007637233485905435,0.0,0.0,0.0
1704799590.8881183,0.2817930479844411,1.3057811657587688,4.757757488881246,9.854476973917618e-05,4.162716359061657e-05,-8.541012309754568e-05,0.0,0.0,0.0
1704799590.905456,0.2817930380503337,1.3057723840077717,4.757718467707133,0.00016907708255073034,3.850895730635279e-05,-0.0004601054457870853,0.0,0.0,0.0
1704799590.9223063,0.2817939718564351,1.305770754814148,4.757733448341187,0.0001569659443687798,2.3068529756162772e-05,-0.00022735047409861223,0.0,0.0,0.0
1704799590.9385638,0.2817959090073903,1.305766185124715,4.75772208372225,0.00017916483177511376,7.721140970770779e-07,-0.00030852046334497795,0.0,0.0,0.0
1704799590.9549704,0.281798134247462,1.3057719071706135,4.757705553367432,8.904974279810069e-05,-2.551813278172102e-05,-0.00042943611454653865,0.0,0.0,0.0
1704799590.971654,0.2817964752515157,1.3057717482248943,4.757720812156495,7.453621323889505e-05,-3.8916431467047845e-06,-0.00019741848268879644,0.0,0.0,0.0
1704799590.988153,0.28179285923639935,1.3057799339294434,4.757719699536459,-2.6562808255892886e-05,3.106533762762524e-05,-0.00017509387493403416,0.0,0.0,0.0
1704799591.005162,0.2817867398262024,1.305781642595927,4.757719580327169,-4.206210849774011e-05,8.680099489718953e-05,-0.0001460628589138518,0.0,0.0,0.0
1704799591.0215268,0.2817913095156352,1.3057864904403687,4.757707818343934,-8.355955149948642e-05,2.1484692523543976e-05,-0.0002445549951372284,0.0,0.0,0.0
1704799591.0379288,0.28179551164309186,1.3057857354482014,4.757701301569438,-5.919405865109844e-05,-2.601988512523083e-05,-0.0002708672173208184,0.0,0.0,0.0
1704799591.055286,0.2818012734254201,1.3057864904403687,4.75770610967745,-5.403679084684974e-05,-8.099136431318068e-05,-0.00017470979931029948,0.0,0.0,0.0
1704799591.0716286,0.28179840246836346,1.3057820796966553,4.757684214904603,-7.075417935082493e-07,-3.544120055046908e-05,-0.0003698101383776693,0.0,0.0,0.0
1704799591.096512,0.2817983726660411,1.305774410565694,4.757726375256674,5.240525059485092e-05,-2.671020545905567e-05,-1.4283758908545732e-05,0.0,0.0,0.0
1704799591.113163,0.28179581960042316,1.305768092473348,4.757712189351217,0.00010780718835028702,7.410787382450149e-06,-0.0001593833484283374,0.0,0.0,0.0
1704799591.1297257,0.2817961672941844,1.3057631254196167,4.757728679969605,0.0001410645212917039,4.8573863501143496e-06,3.9997912742320096e-05,0.0,0.0,0.0
1704799591.1462092,0.28179998199145,1.3057649532953899,4.757696334515707,9.934651030612564e-05,-3.6859338595485506e-05,-0.00030649848228362465,0.0,0.0,0.0
1704799591.163251,0.28180495897928876,1.305765946706136,4.757726931566691,7.44410802717431e-05,-8.119022485953336e-05,5.561877308332951e-05,0.0,0.0,0.0
1704799591.179908,0.281809538602829,1.3057690064112346,4.757728799178895,3.211190372674537e-05,-0.00011593251545952536,6.533465197519014e-05,0.0,0.0,0.0
1704799591.2051861,0.2818061908086141,1.3057736158370972,4.757720812156495,-5.940672156622239e-06,-7.448258367901211e-05,-5.345989062254268e-07,0.0,0.0,0.0
1704799591.2214763,0.2817995846271515,1.3057771921157837,4.757687274609701,-4.594421612160504e-05,6.598710445913897e-06,-0.00035584366444121743,0.0,0.0,0.0
1704799591.238046,0.2817968924840291,1.3057820002237956,4.75766096909314,-8.943055474640242e-05,3.126633968147535e-05,-0.0005690394510886262,0.0,0.0,0.0
1704799591.2551532,0.2817947566509247,1.3057803710301716,4.75764769712557,-5.8544097164642516e-05,4.8132622752826974e-05,-0.0006046449544033749,0.0,0.0,0.0
1704799591.2716403,0.2818021575609843,1.3057796955108643,4.757664863263265,-3.787137628030889e-05,-3.7194033333273136e-05,-0.00032066808533937313,0.0,0.0,0.0
1704799591.2884357,0.2818011939525604,1.305774450302124,4.757691685353414,2.222893917745225e-05,-1.8400066247994137e-05,1.118046812601252e-05,0.0,0.0,0.0
1704799591.3136172,0.28180353840192157,1.3057670593261719,4.757783635452088,6.976401547350422e-05,-2.8986459827411292e-05,0.0006399562023066401,0.0,0.0,0.0
1704799591.3301966,0.28179794549942017,1.3057627280553181,4.757760747268494,9.993104389298746e-05,3.5961793560989954e-05,0.0002922210507777678,0.0,0.0,0.0
1704799591.3547256,0.2817939817905426,1.3057601849238079,4.7577611843692225,9.928923038229929e-05,5.843264242225422e-05,0.00024483249106027285,0.0,0.0,0.0
1704799591.3717616,0.28179587920506793,1.3057607809702556,4.7576850096331995,7.697529966329819e-05,2.884535512910743e-05,-0.0005699618804172269,0.0,0.0,0.0
1704799591.388817,0.281797061363856,1.305765151977539,4.757712189351217,1.8651752636107065e-05,9.466338209122448e-06,-0.00018775705218336525,0.0,0.0,0.0
1704799591.4053314,0.28179918726285297,1.3057694832483928,4.757711076731181,-2.801730821826444e-05,-1.5994732425567383e-05,-0.00016675918694446384,0.0,0.0,0.0
1704799591.421749,0.2817940016587575,1.3057789007822673,4.757723911598023,-0.00012367177092334724,3.630574510310086e-05,-4.202486124325986e-06,0.0,0.0,0.0
1704799591.4380698,0.2817881206671397,1.305778940518697,4.757712984079814,-0.00010553453835703079,9.181168342191886e-05,-0.00011841598594282734,0.0,0.0,0.0
1704799591.455089,0.2817865312099457,1.305784026781718,4.757713381444113,-0.00013975609726978752,8.977135959714048e-05,-9.39218682430809e-05,0.0,0.0,0.0
1704799591.471692,0.2817867398262024,1.305785059928894,4.757691605880555,-0.0001262392564371867,7.16186143421238e-05,-0.0003038027953783111,0.0,0.0,0.0
1704799591.488359,0.2817968924840291,1.3057885964711506,4.757692321136292,-0.00013628889487092859,-4.75258753417577e-05,-0.00024392458104474361,0.0,0.0,0.0
1704799591.5048947,0.28180256485939026,1.3057845036188762,4.757709010436829,-6.704370254062454e-05,-9.69707044050508e-05,-2.6256507620195146e-05,0.0,0.0,0.0
1704799591.5223165,0.2818080087502797,1.3057771921157837,4.75771667956779,1.884428106422296e-05,-0.00013048489835003108,5.375359607136136e-05,0.0,0.0,0.0
1704799591.546659,0.2818028728167216,1.3057703574498494,4.757713103289103,6.259234291847377e-05,-6.917745779595501e-05,1.8982386686747037e-05,0.0,0.0,0.0
1704799591.5634046,0.2817956705888112,1.3057608207066853,4.757678771013713,0.00014610644192393957,2.0953807373647553e-05,-0.00033625519303601527,0.0,0.0,0.0
1704799591.5799842,0.2817896604537964,1.3057570854822795,4.757680360470907,0.0001569919428157423,8.178657506967213e-05,-0.0002615906318810667,0.0,0.0,0.0
1704799591.5966399,0.28178781270980835,1.3057541449864705,4.757680877044495,0.0001596212872414103,8.828640013038078e-05,-0.0002110318420167531,0.0,0.0,0.0
1704799591.6131887,0.2817959984143575,1.305759032567342,4.757690731679098,8.52077683219786e-05,-1.4165300157023325e-05,-7.226478637120483e-05,0.0,0.0,0.0
1704799591.630689,0.2818009555339813,1.3057626883188884,4.757701857879456,3.664380781775641e-05,-6.225994425259991e-05,5.009564350826694e-05,0.0,0.0,0.0
1704799591.6474376,0.2818022867043813,1.3057667414347331,4.7576977650271814,-1.0797852994425166e-05,-6.710729762123379e-05,-7.430162288288305e-07,0.0,0.0,0.0
1704799591.663861,0.2817941904067993,1.3057751258214314,4.757666532193319,-0.00010054641646121862,2.5262087521984306e-05,-0.00032791523694288596,0.0,0.0,0.0
1704799591.6880147,0.2817891140778859,1.3057791789372761,4.757647975280579,-0.000113869792537751,5.5955377078635564e-05,-0.00040437978972833954,0.0,0.0,0.0
1704799591.7049994,0.2817908724149068,1.305784543355306,4.757662479077474,-0.0001495292780168773,2.5340573193792504e-05,-0.00018255481384334946,0.0,0.0,0.0
1704799591.7225292,0.2817947268486023,1.3057804505030315,4.757675592099325,-8.167747090328594e-05,-1.5169452684255705e-05,-2.175193818956857e-05,0.0,0.0,0.0
1704799591.738876,0.28180118401845294,1.305779258410136,4.757682506238119,-5.2366691709035434e-05,-7.812461582076707e-05,5.2885224214051737e-05,0.0,0.0,0.0
1704799591.7552407,0.28179773688316345,1.3057734966278076,4.757649604474203,1.557852316184794e-05,-2.566987447108795e-05,-0.0003023194007543571,0.0,0.0,0.0
1704799591.7799373,0.2817944586277008,1.30576487382253,4.757712229087647,7.202972667657206e-05,4.371754289447406e-06,0.0001874007230602046,0.0,0.0,0.0
1704799591.7963612,0.2817846934000651,1.3057570854822795,4.7577064275688885,0.00013677366415316842,0.0001099363638251411,9.401530971845791e-05,0.0,0.0,0.0
1704799591.8135488,0.2817785143852234,1.305750807126363,4.757723911598023,0.000173594207104669,0.0001560853122874473,0.0002541424673628593,0.0,0.0,0.0
1704799591.8310633,0.28177835543950397,1.305755337079366,4.7576897780047815,9.893105757294078e-05,0.00012867317382040235,-0.00012625755457868897,0.0,0.0,0.0
1704799591.847375,0.28178208072980243,1.3057623306910198,4.757684175168173,9.597580920107614e-06,6.365935941350282e-05,-0.00016382746556153476,0.0,0.0,0.0
1704799591.871153,0.28179065386454266,1.305769920349121,4.757681473090943,-4.4249875565464196e-05,-1.196123454293171e-05,-0.00015513875921805326,0.0,0.0,0.0
1704799591.887687,0.28179191549619037,1.3057754039764404,4.757677141820089,-9.32060360215554e-05,-2.5646402844375633e-05,-0.00017356862754436202,0.0,0.0,0.0
1704799591.9042351,0.2817884584267934,1.3057780265808105,4.757636332506633,-0.00010598969813004277,1.3473350916551559e-05,-0.000568105749534263,0.0,0.0,0.0
1704799591.9223669,0.2817864815394084,1.3057798544565837,4.757633988057272,-0.00010590279265821828,2.9142612489867567e-05,-0.0004922942016375198,0.0,0.0,0.0
1704799591.9389298,0.2817835609118144,1.305777907371521,4.7576358556694744,-6.868506293323018e-05,5.549154361487958e-05,-0.00038777838776560004,0.0,0.0,0.0
1704799591.9632847,0.28178982933362323,1.3057705561319988,4.757707341506776,-2.7333792272706957e-06,3.8644217775293205e-06,0.00018611681515497066,0.0,0.0,0.0
1704799591.979913,0.2817956904570262,1.3057667811711628,4.757760945950643,3.965489220681822e-05,-5.5819918001096664e-05,0.0007105628258485663,0.0,0.0,0.0
1704799591.9963381,0.28180086612701416,1.3057599067687988,4.757825318967001,0.00010751198718513387,-9.727908786026751e-05,0.0012649490078618826,0.0,0.0,0.0
1704799592.0137632,0.281801700592041,1.3057630062103271,4.757840458546774,5.747860526106538e-05,-9.050524256851377e-05,0.0012022676550877429,0.0,0.0,0.0
1704799592.031032,0.28179089228312176,1.305759032567342,4.757777674987611,8.221431411143154e-05,3.449075022125113e-05,0.0003691432472816721,0.0,0.0,0.0
1704799592.0474455,0.2817859848340352,1.3057606220245361,4.757706983878907,4.959302324305891e-05,7.769731061478137e-05,-0.0004140864528692583,0.0,0.0,0.0
1704799592.0638788,0.2817813952763875,1.305758277575175,4.75765834648877,6.352019484452238e-05,0.0001137122499970917,-0.0008551127045456528,0.0,0.0,0.0
1704799592.0804405,0.2817881504694621,1.3057625691095989,4.757671737665629,1.1211348945422387e-05,2.198879018202835e-05,-0.0005683955207150722,0.0,0.0,0.0
1704799592.0973146,0.2817903955777486,1.3057677745819092,4.7576919237719935,-4.29919283649757e-05,-7.217538423479777e-06,-0.0002632974909162513,0.0,0.0,0.0
1704799592.1141012,0.281790812810262,1.3057701587677002,4.757719620063599,-5.9834102085505505e-05,-1.1361338208500668e-05,6.66181323176963e-05,0.0,0.0,0.0
1704799592.1381147,0.28178895513216656,1.30577286084493,4.757725381845927,-6.959213611752583e-05,3.1116171668100953e-06,9.670170585334965e-05,0.0,0.0,0.0
1704799592.1551087,0.2817880113919576,1.305769403775533,4.757711672777629,-2.2984287226915784e-05,1.3723646231039923e-05,-5.902634797882113e-05,0.0,0.0,0.0
1704799592.1716492,0.28179115056991577,1.3057680527369182,4.757710997258322,-3.467465897846533e-06,-2.068972387124677e-05,-5.5872715834107366e-05,0.0,0.0,0.0
1704799592.1963055,0.2817946672439575,1.3057643969853718,4.757762138043539,2.3825325526720844e-05,-4.0559242812052436e-05,0.00031194283541428224,0.0,0.0,0.0
1704799592.2137556,0.2817955017089844,1.3057588338851929,4.757761661206381,7.516195128235545e-05,-3.931561590753003e-05,0.0002533462771003801,0.0,0.0,0.0
1704799592.2306757,0.28179166714350384,1.3057549794514973,4.757757647826966,9.973627007216566e-05,8.387660751543039e-06,0.00016859983120766478,0.0,0.0,0.0
1704799592.2546625,0.2817884087562561,1.3057509660720825,4.757768972709473,0.00011024243382254666,3.162197161537937e-05,0.00022081086535428193,0.0,0.0,0.0
1704799592.2713077,0.28179194529851276,1.305751085281372,4.757832709942953,9.163579682171762e-05,-1.057803768524048e-05,0.0008444765068651975,0.0,0.0,0.0
