time_stamp_sec,position_x,position_y,heading_angle,velocity_x,velocity_y,omega,duty_cycle,delta,erpm
1704799751.3745768,0.38821061452229816,-1.1667020718256633,4.699135168388184,0.00033293407550409143,2.4538055108347926e-05,-0.0001718642268711368,0.0,0.0,0.0
1704799751.3911343,0.388210932413737,-1.1667033433914185,4.699135565752482,0.0002886934521600259,1.679933524873255e-05,-0.0001380277443047324,0.0,0.0,0.0
1704799751.4075418,0.38821254173914593,-1.1667054891586304,4.699138625457581,0.00026109847227723807,-3.2630063373439686e-06,-8.212728374244971e-05,0.0,0.0,0.0
1704799751.4243157,0.3882127304871877,-1.1666988929112752,4.69913373787671,0.0001481206257747184,-3.74175308513991e-06,-0.00011823186798737365,0.0,0.0,0.0
1704799751.4407272,0.38821032643318176,-1.1666908661524455,4.699139181767599,3.814156035638156e-05,2.3405984234705744e-05,-4.033954217260424e-05,0.0,0.0,0.0
1704799751.4573495,0.3882098098595937,-1.1666818857192993,4.699133976295289,-6.178319030588135e-05,2.5975195803966094e-05,-8.752210046806318e-05,0.0,0.0,0.0
1704799751.4754207,0.38820943236351013,-1.1666756470998128,4.699118757242656,-0.00011059421478362547,2.5881458607363634e-05,-0.00021763938984316474,0.0,0.0,0.0
1704799751.4917393,0.38821232318878174,-1.1666676998138428,4.699097816144125,-0.0001761132286710448,-8.100521522171528e-06,-0.0004019695301554538,0.0,0.0,0.0
1704799751.5084076,0.38821058471997577,-1.1666636069615681,4.699112439150309,-0.00018772172701567917,1.1810029360321781e-05,-0.0001815486342691878,0.0,0.0,0.0
1704799751.524974,0.38820916414260864,-1.1666657129923503,4.699118757242656,-0.00013303768409970776,2.43630857956669e-05,-8.398648682600525e-05,0.0,0.0,0.0
1704799751.5412157,0.3882073163986206,-1.1666661500930786,4.699135565752482,-0.00010517166752328566,3.9673364494783976e-05,0.00010863932469085782,0.0,0.0,0.0
1704799751.5576096,0.38820382952690125,-1.1666667064030964,4.699127221102214,-8.064811241209792e-05,6.955377735344777e-05,1.7785876370275889e-06,0.0,0.0,0.0
1704799751.574464,0.38820358117421466,-1.166664441426595,4.699139459922608,-8.986245742754803e-05,6.039046298273266e-05,0.0001267115664392075,0.0,0.0,0.0
1704799751.5910542,0.388204683860143,-1.1666704813639324,4.699158016835348,-1.1671585377184772e-05,3.7660590777979504e-05,0.00029786407711016543,0.0,0.0,0.0
1704799751.607536,0.38821128010749817,-1.166674017906189,4.69917323588798,2.6488041824867654e-05,-3.845147107655007e-05,0.00040591065191228836,0.0,0.0,0.0
