time_stamp_sec,position_x,position_y,heading_angle,velocity_x,velocity_y,omega,duty_cycle,delta,erpm
1704799651.581062,0.3088227907816569,1.1398635705312092,4.73584765592684,8.128774089410687e-06,5.0096744270069386e-05,-0.00022312193233904858,0.0,0.0,0.0
1704799651.597869,0.3088217576344808,1.139866789182027,4.7358238140689295,-2.6691956176817668e-05,5.131420829273824e-05,-0.00043034181733444274,0.0,0.0,0.0
1704799651.6144035,0.3088204463322957,1.139866550763448,4.735843761756715,-1.992287884726665e-05,5.6147510958487885e-05,-0.00014852182224456978,0.0,0.0,0.0
1704799651.6317866,0.30882134040196735,1.1398702065149944,4.735859258964356,-5.262107195090641e-05,3.670856868329276e-05,3.125111716849015e-05,0.0,0.0,0.0
1704799651.6480849,0.30882371465365094,1.1398720741271973,4.7358673254596155,-6.269299861405862e-05,4.799156489438052e-06,0.00011117604785086557,0.0,0.0,0.0
1704799651.6646004,0.30882928768793744,1.1398717164993286,4.73585023879478,-4.675896320130126e-05,-5.421979125256386e-05,-8.675004246053156e-05,0.0,0.0,0.0
1704799651.6813447,0.3088296949863434,1.1398704449335735,4.735871020947592,-2.5336332204898795e-05,-4.87886523677156e-05,0.00014481195299387642,0.0,0.0,0.0
1704799651.6977215,0.3088294366995494,1.1398658752441406,4.735884531333741,2.6585648588017265e-05,-3.655329753606674e-05,0.00026060186045629227,0.0,0.0,0.0
1704799651.7149413,0.3088250756263733,1.1398690541585286,4.7358839750237225,-1.0978635245406942e-05,1.2830820505314432e-05,0.00021000566677454384,0.0,0.0,0.0
1704799651.731254,0.3088231682777405,1.139868974685669,4.735847814872559,-8.716901684726532e-06,3.072860203578761e-05,-0.00020731390474203824,0.0,0.0,0.0
1704799651.7477689,0.3088192443052928,1.139872431755066,4.735833708439962,-4.432475324958479e-05,6.560771233327568e-05,-0.00031906521149034124,0.0,0.0,0.0
1704799651.7649562,0.3088205059369405,1.1398661533991497,4.735846861198243,2.79785103529892e-05,4.285714876136549e-05,-0.000129128016662977,0.0,0.0,0.0
1704799651.7810228,0.3088205357392629,1.1398667494455974,4.735852503771281,1.6874777023745695e-05,3.499461300105429e-05,-4.7367315489092434e-05,0.0,0.0,0.0
1704799651.7981715,0.30882274111111957,1.139864404996236,4.735836211835043,3.812433534144363e-05,7.265985928646032e-06,-0.00020352557969844864,0.0,0.0,0.0
1704799651.8149889,0.30882491668065387,1.1398669878641765,4.735829297696249,5.49769110185402e-06,-1.698961116127383e-05,-0.00023951624419106177,0.0,0.0,0.0
1704799651.8315837,0.30882740020751953,1.139862298965454,4.7358136415428875,5.391541727199451e-05,-3.874050334815032e-05,-0.00036101335296122837,0.0,0.0,0.0
1704799651.8479605,0.3088308970133464,1.1398599942525227,4.735848768546876,6.970235399257395e-05,-6.825200608175866e-05,7.080919433187657e-05,0.0,0.0,0.0
1704799651.8647525,0.30882811546325684,1.1398570537567139,4.735848768546876,8.718608084315624e-05,-2.7197714506439878e-05,5.8580817797965006e-05,0.0,0.0,0.0
1704799651.8811197,0.30882930755615234,1.1398591200510662,4.73589255809257,5.061624322300189e-05,-3.559563420062961e-05,0.000510775758330117,0.0,0.0,0.0
1704799651.897733,0.30882297952969867,1.1398635307947795,4.735879246388571,-5.540355067444343e-06,3.5281856808212057e-05,0.00028409486641395884,0.0,0.0,0.0
1704799651.9147036,0.3088234563668569,1.1398636897404988,4.735872530931926,-6.089587694416155e-06,2.4290249055203466e-05,0.00016656138751647206,0.0,0.0,0.0
1704799651.940313,0.30882405241330463,1.1398632526397705,4.735875074063436,-1.999828250051474e-06,1.615029934623093e-05,0.00015492952561573284,0.0,0.0,0.0
1704799651.9568834,0.3088316818078359,1.1398635705312092,4.735877299303508,-3.1017439849438566e-06,-6.635100399831191e-05,0.00015140708271419055,0.0,0.0,0.0
1704799651.9808717,0.30883259574572247,1.1398662328720093,4.73588735262026,-2.154974909301181e-05,-6.19121142166443e-05,0.0001975474589801956,0.0,0.0,0.0
1704799651.9977007,0.30882465839385986,1.139870564142863,4.735849801694052,-6.438012655894161e-05,2.9524852174452854e-05,-0.00022362715065526062,0.0,0.0,0.0
1704799652.0143328,0.30881426731745404,1.1398645639419556,4.735836688672201,6.274246951629882e-06,0.0001333503410901962,-0.00032066564378395446,0.0,0.0,0.0
1704799652.0319345,0.30881547927856445,1.1398653189341228,4.7358400662687385,-1.9330282289857705e-06,9.826490659599463e-05,-0.0002321629754549102,0.0,0.0,0.0
1704799652.048408,0.30882373452186584,1.1398621400197346,4.735838874175843,3.366781818973394e-05,-4.251386973204305e-06,-0.0002045389426403721,0.0,0.0,0.0
1704799652.073078,0.3088338275750478,1.1398618618647258,4.735859258964356,3.1455532442575865e-05,-7.405183329761318e-05,-2.6626893554053448e-05,0.0,0.0,0.0
1704799652.0894725,0.3088340361913045,1.1398601531982422,4.735848649337586,4.41094074357074e-05,-6.304218730133607e-05,-0.0001340405299518852,0.0,0.0,0.0
1704799652.106569,0.3088325262069702,1.139857014020284,4.735855007166362,6.784692524111128e-05,-3.615645994532041e-05,-4.6645872358887884e-05,0.0,0.0,0.0
1704799652.1242938,0.30882670481999713,1.1398600737253826,4.73583434422284,2.5007972426920772e-05,2.6072879576025747e-05,-0.0002398446622550125,0.0,0.0,0.0
1704799652.148314,0.3088223338127136,1.1398616631825764,4.735824608797526,8.290685150581181e-06,5.332846941565978e-05,-0.0002697866976889519,0.0,0.0,0.0
1704799652.1648219,0.30882519483566284,1.1398614247639973,4.735843761756715,9.9677544799959e-06,1.5064896338998687e-05,-2.8260790786795886e-05,0.0,0.0,0.0
1704799652.190538,0.3088308870792389,1.1398594776789348,4.735880637163615,2.221064577559188e-05,-2.5429873229493614e-05,0.00022415567834571505,0.0,0.0,0.0
1704799652.2150874,0.30882981419563293,1.1398603916168213,4.735893789921896,1.1750156823207706e-05,-1.3621720279079975e-05,0.0002782502067220596,0.0,0.0,0.0
1704799652.2316031,0.3088213602701823,1.1398588021596272,4.7358673254596155,2.4212583801995365e-05,7.719765492174168e-05,-4.560091769713169e-05,0.0,0.0,0.0
1704799652.2479954,0.30881311496098834,1.1398587226867676,4.735823337231771,1.8834687037006492e-05,0.00015058868593912668,-0.0005004085931465462,0.0,0.0,0.0
1704799652.2643087,0.3088161547978719,1.1398518085479736,4.73582353591392,8.958671182512912e-05,9.409503187990215e-05,-0.00041188519482323477,0.0,0.0,0.0
1704799652.28141,0.3088215192159017,1.1398557821909587,4.735819164906637,3.524246521069851e-05,2.2711424276592978e-05,-0.00038492429230426925,0.0,0.0,0.0
1704799652.298141,0.30882689356803894,1.139855941136678,4.735848013554708,2.881781199043493e-05,-3.663047564563509e-05,-2.109011968403848e-05,0.0,0.0,0.0
1704799652.3144872,0.3088260193665822,1.1398598750432332,4.735878650342123,-1.781899311867753e-05,-2.2068542066281177e-05,0.0003053999753558612,0.0,0.0,0.0
1704799652.3316028,0.30882344643274945,1.1398606300354004,4.735868159924642,-2.299405644919582e-05,7.6022586686237886e-06,0.00014646253896931244,0.0,0.0,0.0
1704799652.3481176,0.3088207244873047,1.1398580074310303,4.73583970864087,7.734186486945194e-06,3.53963702413034e-05,-0.00017643129442238868,0.0,0.0,0.0
1704799652.3645973,0.30881620446840924,1.139857331911723,4.735798462226685,1.2366877802567066e-05,7.680329255289362e-05,-0.0005781991204314164,0.0,0.0,0.0
1704799652.3809237,0.30881603558858234,1.1398557424545288,4.735828463231222,2.6965603592732684e-05,6.571553653924998e-05,-0.000161609221492857,0.0,0.0,0.0
1704799652.398667,0.308820108572642,1.1398605902989705,4.735846344624655,-2.3965101041770252e-05,1.3599912420231664e-05,4.046220770649708e-05,0.0,0.0,0.0
1704799652.4231317,0.30882859230041504,1.139859676361084,4.735872173304057,-1.1964149894928339e-05,-4.8515969129737004e-05,0.00021594766310736762,0.0,0.0,0.0
1704799652.4396517,0.3088311453660329,1.1398582061131795,4.735879842435018,6.074294823606282e-06,-6.642540321327785e-05,0.00025872576319213385,0.0,0.0,0.0
1704799652.4562905,0.3088219662507375,1.1398547490437825,4.735853298499879,3.861318842042685e-05,4.0994703211626375e-05,-6.106188819951714e-05,0.0,0.0,0.0
1704799652.4729435,0.30881553888320923,1.1398547093073528,4.735846821461813,3.078776711573564e-05,0.00010088907772424688,-0.00011801712059111404,0.0,0.0,0.0
1704799652.4895754,0.3088093201319377,1.139859914779663,4.735837165509359,-2.987471537306516e-05,0.00014652041201380675,-0.00019752960162642592,0.0,0.0,0.0
1704799652.5065405,0.30881334344546,1.1398590008417766,4.735851669306254,-1.4437023091330129e-05,8.042471907069235e-05,-1.5534425433403476e-05,0.0,0.0,0.0
1704799652.5244493,0.30881864825884503,1.1398619016011555,4.73585814634432,-3.870023852525026e-05,1.4753594912401554e-05,4.958894092688491e-05,0.0,0.0,0.0
