time_stamp_sec,position_x,position_y,heading_angle,velocity_x,velocity_y,omega,duty_cycle,delta,erpm
1704705402.3539624,0.8513192534446716,0.4711135923862457,4.75826599597404,-29.965821921189235,-52.37841494159842,-0.06608536430899022,0.0,0.0,0.0
1704705402.3712108,0.8524918556213379,0.45595619082450867,4.757133785878317,-28.978519361338257,-52.08243539509295,-0.066032733728521,0.0,0.0,0.0
1704705402.3880363,0.8536043763160706,0.4409026503562927,4.756143395100729,-28.15234857533979,-52.12642146193,-0.0648938505220544,0.0,0.0,0.0
1704705402.4049776,0.854564368724823,0.42587584257125854,4.755470299715495,-27.275124653172657,-52.064982348449824,-0.06058730135504928,0.0,0.0,0.0
1704705402.4211812,0.8553577661514282,0.41073498129844666,4.755112989738282,-26.467870596259182,-52.17918139453372,-0.05385475997086606,0.0,0.0,0.0
1704705402.4379869,0.8560052514076233,0.39560243487358093,4.754799866671061,-25.590224633089807,-52.140064375741765,-0.04777599834507236,0.0,0.0,0.0
1704705402.454163,0.8567997217178345,0.3807471990585327,4.754239265118734,-24.822344385107648,-52.37621680490756,-0.04546609556002324,0.0,0.0,0.0
1704705402.47063,0.8577355742454529,0.36589211225509644,4.753465119992391,-24.01050099923912,-52.503495055928326,-0.0457570535108827,0.0,0.0,0.0
1704705402.4872696,0.8585799932479858,0.3508104979991913,4.75264543691744,-23.15085739288609,-52.507270122634246,-0.046381655488351124,0.0,0.0,0.0
1704705402.5038533,0.8593148589134216,0.3356454372406006,4.752436979606446,-22.27216102334147,-52.47780121205797,-0.04053228334521346,0.0,0.0,0.0
1704705402.5206194,0.8599376678466797,0.32057201862335205,4.752533737813131,-21.377168417144112,-52.42091492278837,-0.03253340757945998,0.0,0.0,0.0
1704705402.5378094,0.8607820868492126,0.3055020272731781,4.7526223500516975,-20.41047725258797,-52.15215717840083,-0.026022808860149862,0.0,0.0,0.0
1704705402.554658,0.8618228435516357,0.2903645932674408,4.752940241490499,-19.569840904282014,-52.32705408092065,-0.018185119045832275,0.0,0.0,0.0
1704705402.571333,0.862702488899231,0.275445818901062,4.753218038871583,-18.624178629046746,-52.14612467277907,-0.01222740962341081,0.0,0.0,0.0
1704705402.5876465,0.8633983135223389,0.2604863941669464,4.753607575093405,-17.78003281328383,-52.36173844430008,-0.006003241089738087,0.0,0.0,0.0
1704705402.604347,0.8639669418334961,0.2453562319278717,4.753782455121176,-16.871795214758432,-52.33800466464371,-0.00316063345120763,0.0,0.0,0.0
1704705402.6207573,0.8647690415382385,0.23023191094398499,4.7538752794213055,-15.992884044256618,-52.4540108795933,-0.0016420681052540236,0.0,0.0,0.0
1704705402.6380353,0.865811824798584,0.21514266729354858,4.75372837384015,-15.061208767269099,-52.32262332726088,-0.002859066240404746,0.0,0.0,0.0
1704705402.6539946,0.8670156002044678,0.1999698132276535,4.753163480753398,-14.203032737058217,-52.55339333746645,-0.0083515599857707,0.0,0.0,0.0
1704705402.6710055,0.8682391047477722,0.18485039472579956,4.75241738954653,-13.281990848499975,-52.41482725985531,-0.014530276740754845,0.0,0.0,0.0
1704705402.6873353,0.8693689107894897,0.16969673335552216,4.751751724873678,-12.42261654874856,-52.6394988655302,-0.019075102167802425,0.0,0.0,0.0
1704705402.7040415,0.8703129887580872,0.154633030295372,4.7514899412738245,-11.51703342544084,-52.55879339546131,-0.018474381514922096,0.0,0.0,0.0
1704705402.7206202,0.8712142109870911,0.13960230350494385,4.751535002385275,-10.620485218216379,-52.56132453028144,-0.01481692962995982,0.0,0.0,0.0
1704705402.7377257,0.8722618222236633,0.12450601905584335,4.75158141453534,-9.694953597209006,-52.30957086367952,-0.011790792727165992,0.0,0.0,0.0
1704705402.7542644,0.8733464479446411,0.10942555963993073,4.751661245022909,-8.80718085561136,-52.46607160343626,-0.008918011148040509,0.0,0.0,0.0
1704705402.771158,0.8742523193359375,0.0944003090262413,4.751612170532044,-7.9040257296373015,-52.43166619187357,-0.007882836952731048,0.0,0.0,0.0
1704705402.7876692,0.8750039935112,0.07937420904636383,4.751732969278788,-7.0060594424921865,-52.50449656457324,-0.005264925200205153,0.0,0.0,0.0
1704705402.804996,0.8756663203239441,0.0642608180642128,4.751458350812094,-6.101573050626584,-52.36835492330078,-0.007150714509249902,0.0,0.0,0.0
1704705402.8213923,0.876404345035553,0.0493040457367897,4.75093649227887,-5.209022131949057,-52.45424538451113,-0.011344362765313035,0.0,0.0,0.0
1704705402.8381376,0.8771389126777649,0.03442935645580292,4.750494106605347,-4.319701148632159,-52.4935238746033,-0.013970231341598659,0.0,0.0,0.0
1704705402.8543737,0.8780218958854675,0.01949162408709526,4.750435852999186,-3.4267455981441666,-52.699071223336674,-0.01217266263546551,0.0,0.0,0.0
1704705402.8710399,0.8787848949432373,0.004350224509835243,4.750288192425863,-2.536013731402029,-52.66807927870465,-0.011595308311721831,0.0,0.0,0.0
1704705402.8873959,0.8794144988059998,-0.01073402352631092,4.749977850908732,-1.63417009128383,-52.8809809913295,-0.012881585486408779,0.0,0.0,0.0
1704705402.9046063,0.88015216588974,-0.025743093341588974,4.749483728403544,-0.7621533266072339,-52.626981613116925,-0.01565016563672652,0.0,0.0,0.0
1704705402.9212055,0.881176233291626,-0.04077354818582535,4.749354306851522,0.1237541806480199,-52.58316134037644,-0.014279061687072742,0.0,0.0,0.0
1704705402.9381568,0.882076621055603,-0.05578194558620453,4.749133412037985,1.009327269103357,-52.5506599271678,-0.01408589391195302,0.0,0.0,0.0
1704705402.962218,0.883148729801178,-0.07814545184373856,4.748811149591899,1.6267791301034404,-49.792948269349694,-0.013967596126123302,0.0,0.0,0.0
1704705402.9794185,0.8836929798126221,-0.09320557117462158,4.7484518130567634,2.59125610523364,-49.95880564919803,-0.015135458090051158,0.0,0.0,0.0
1704705402.9959552,0.8845832943916321,-0.1083059161901474,4.747937186553773,3.6184023255713473,-50.62369983863696,-0.017954853251898162,0.0,0.0,0.0
1704705403.0123289,0.8855202794075012,-0.12339269369840622,4.747246726348695,4.603257723686595,-51.07619308563942,-0.02206303512473431,0.0,0.0,0.0
1704705403.0293393,0.8865572810173035,-0.13841980695724487,4.746544424687521,5.524419774482184,-51.22544110438757,-0.02540075677426716,0.0,0.0,0.0
1704705403.0463758,0.8877066969871521,-0.1534595787525177,4.745432440434591,6.4166191593539414,-51.29332130955915,-0.032250902799779664,0.0,0.0,0.0
1704705403.0710099,0.889139711856842,-0.17612753808498383,4.74432613849113,6.743785841212908,-48.63514331437366,-0.03444859878594292,0.0,0.0,0.0
1704705403.0876498,0.8899703025817871,-0.19112269580364227,4.743165119483765,7.851220242034751,-49.42830349848922,-0.04057679698973218,0.0,0.0,0.0
1704705403.1044385,0.8907907009124756,-0.20621472597122192,4.742454195017314,8.891619330385097,-49.98957525639141,-0.04088398471737424,0.0,0.0,0.0
1704705403.1209426,0.8917825222015381,-0.2212233692407608,4.7416724999693,9.918524964796624,-50.52816969895754,-0.041925191030343874,0.0,0.0,0.0
1704705403.1379697,0.8926153182983398,-0.2361225038766861,4.7407913843738,10.865885583528932,-50.815176042034125,-0.04365275657006391,0.0,0.0,0.0
1704705403.1545668,0.8933321833610535,-0.2511589527130127,4.739953780168986,11.857166988360275,-51.2568505070236,-0.04482718091131222,0.0,0.0,0.0
1704705403.1714323,0.8939032554626465,-0.2662484645843506,4.739422663047608,12.796487865589883,-51.52488113064553,-0.042550340698178986,0.0,0.0,0.0
1704705403.1877418,0.8943969011306763,-0.28125080466270447,4.738800907129741,13.792301587369314,-51.95296034129443,-0.04174195417700004,0.0,0.0,0.0
1704705403.2051845,0.8949520587921143,-0.2961275279521942,4.73816421031425,14.658123292499234,-52.008905909602156,-0.041013516119529046,0.0,0.0,0.0
1704705403.2213433,0.895733654499054,-0.310935914516449,4.737101976071493,15.60323558121555,-52.2962553472239,-0.04502117065193246,0.0,0.0,0.0
1704705403.2378328,0.8964245319366455,-0.325967401266098,4.736077292754945,16.519374689135383,-52.50692924114315,-0.0479053337337913,0.0,0.0,0.0
1704705403.254521,0.8968448042869568,-0.341073215007782,4.735029840464091,17.411046607609176,-52.65194101089368,-0.05048835527603519,0.0,0.0,0.0
1704705403.2712889,0.8973365426063538,-0.35605403780937195,4.733963950469788,18.280050849393348,-52.7439978591368,-0.05277607694512365,0.0,0.0,0.0
1704705403.2878063,0.8980668187141418,-0.3710496723651886,4.73289647101829,19.173714637001595,-52.8962507812602,-0.05476618744285139,0.0,0.0,0.0
1704705403.3043582,0.8987812995910645,-0.3860248923301697,4.732156658167338,20.108923851239712,-53.13291912308127,-0.05308995007929496,0.0,0.0,0.0
1704705403.3209903,0.89938884973526,-0.4009454846382141,4.73175571759015,20.987377653589206,-53.23034922131751,-0.0480923060582959,0.0,0.0,0.0
1704705403.3379884,0.8998636603355408,-0.4159802794456482,4.73127792675763,21.721927769018716,-53.01787907335508,-0.04459796410525804,0.0,0.0,0.0
1704705403.3623855,0.900460422039032,-0.43785184621810913,4.730318888023194,21.189591081406792,-50.19071460069148,-0.0436969661991878,0.0,0.0,0.0
1704705403.3875396,0.9011666774749756,-0.45668819546699524,4.728847646707988,20.760179675856453,-47.64453554345647,-0.04623008911941747,0.0,0.0,0.0
